Type,X,Y,Z,Time,TriggerPressed
RightHand,4.059366,1.349227,9.222166,2.783211,0
LeftHand,3.891036,0.175,8.85919,2.783211,0
RightHand,4.060327,1.349397,9.222375,2.797104,0
LeftHand,3.89103,0.175,8.859189,2.797104,0
RightHand,4.060047,1.349499,9.222239,2.81086,0
LeftHand,3.89102,0.175,8.859187,2.81086,0
RightHand,4.059052,1.349414,9.221688,2.82476,0
LeftHand,3.891031,0.175,8.859189,2.82476,0
RightHand,4.058083,1.349408,9.221295,2.839279,0
LeftHand,3.891048,0.175,8.859193,2.839279,0
RightHand,4.057694,1.349506,9.221025,2.852928,0
LeftHand,3.891055,0.175,8.859194,2.852928,0
RightHand,4.057623,1.349648,9.220876,2.866959,0
LeftHand,3.89106,0.175,8.859195,2.866959,0
RightHand,4.05753,1.349701,9.22083,2.880722,0
LeftHand,3.891054,0.175,8.859194,2.880722,0
RightHand,4.057128,1.349754,9.220664,2.894592,0
LeftHand,3.891048,0.175,8.859193,2.894592,0
RightHand,4.056493,1.349827,9.220411,2.908379,0
LeftHand,3.891033,0.175,8.85919,2.908379,0
RightHand,4.055816,1.349912,9.220048,2.922852,0
LeftHand,3.891046,0.175,8.859192,2.922852,0
RightHand,4.055767,1.350046,9.219851,2.936462,0
LeftHand,3.89107,0.175,8.859197,2.936462,0
RightHand,4.055854,1.350216,9.219678,2.950317,0
LeftHand,3.891085,0.175,8.8592,2.950317,0
RightHand,4.05572,1.350479,9.2194,2.963905,0
LeftHand,3.891074,0.175,8.859198,2.963905,0
RightHand,4.055278,1.35069,9.219097,2.978371,0
LeftHand,3.891067,0.175,8.859196,2.978371,0
RightHand,4.054739,1.350716,9.218683,2.99234,0
LeftHand,3.891066,0.175,8.859196,2.99234,0
RightHand,4.054193,1.350493,9.21839,3.005913,0
LeftHand,3.891079,0.175,8.859198,3.005913,0
RightHand,4.053994,1.350291,9.218234,3.01976,0
LeftHand,3.89109,0.175,8.8592,3.01976,0
RightHand,4.054161,1.350292,9.218173,3.033699,0
LeftHand,3.89109,0.175,8.8592,3.033699,0
RightHand,4.054047,1.350315,9.217958,3.047836,0
LeftHand,3.891098,0.175,8.859201,3.047836,0
RightHand,4.053791,1.350231,9.217761,3.06189,0
LeftHand,3.891086,0.175,8.8592,3.06189,0
RightHand,4.053096,1.34991,9.217563,3.075661,0
LeftHand,3.891088,0.175,8.8592,3.075661,0
RightHand,4.052454,1.349463,9.217454,3.089653,0
LeftHand,3.891078,0.175,8.859198,3.089653,0
RightHand,4.052366,1.349058,9.217535,3.103394,0
LeftHand,3.891074,0.175,8.859198,3.103394,0
RightHand,4.052521,1.348761,9.217683,3.117172,0
LeftHand,3.891049,0.175,8.859193,3.117172,0
RightHand,4.052702,1.348584,9.217868,3.131111,0
LeftHand,3.891016,0.175,8.859187,3.131111,0
RightHand,4.052652,1.348513,9.217916,3.145317,0
LeftHand,3.890996,0.175,8.859183,3.145317,0
RightHand,4.052191,1.347641,9.218376,3.158974,0
LeftHand,3.890971,0.175,8.859179,3.158974,0
RightHand,4.051404,1.346523,9.218889,3.173058,0
LeftHand,3.890962,0.175,8.859177,3.173058,0
RightHand,4.051459,1.346435,9.218856,3.187035,0
LeftHand,3.890961,0.175,8.859177,3.187035,0
RightHand,4.051677,1.346405,9.218788,3.201111,0
LeftHand,3.890956,0.175,8.859176,3.201111,0
RightHand,4.051682,1.346248,9.21882,3.214813,0
LeftHand,3.890935,0.175,8.859172,3.214813,0
RightHand,4.051529,1.345916,9.219028,3.228729,0
LeftHand,3.890921,0.175,8.859169,3.228729,0
RightHand,4.051145,1.345275,9.219382,3.242767,0
LeftHand,3.89091,0.175,8.859167,3.242767,0
RightHand,4.050809,1.344903,9.21954,3.256638,0
LeftHand,3.890898,0.175,8.859165,3.256638,0
RightHand,4.05071,1.344875,9.219538,3.270706,0
LeftHand,3.890893,0.175,8.859164,3.270706,0
RightHand,4.050631,1.344744,9.219598,3.284554,0
LeftHand,3.890903,0.175,8.859166,3.284554,0
RightHand,4.05057,1.344655,9.219644,3.298569,0
LeftHand,3.890918,0.175,8.859169,3.298569,0
RightHand,4.05036,1.344539,9.219679,3.312454,0
LeftHand,3.890936,0.175,8.859172,3.312454,0
RightHand,4.049956,1.344218,9.219771,3.32663,0
LeftHand,3.890954,0.175,8.859176,3.32663,0
RightHand,4.049713,1.344171,9.219699,3.340271,0
LeftHand,3.890988,0.175,8.859181,3.340271,0
RightHand,4.049616,1.344189,9.219687,3.354111,0
LeftHand,3.890995,0.175,8.859182,3.354111,0
RightHand,4.049504,1.34418,9.219736,3.368446,0
LeftHand,3.891002,0.175,8.859184,3.368446,0
RightHand,4.049215,1.344195,9.219642,3.382027,0
LeftHand,3.891006,0.175,8.859185,3.382027,0
RightHand,4.048804,1.344265,9.219383,3.396393,0
LeftHand,3.891013,0.175,8.859186,3.396393,0
RightHand,4.048289,1.344411,9.219029,3.40979,0
LeftHand,3.891021,0.175,8.859187,3.40979,0
RightHand,4.047975,1.344485,9.218786,3.423729,0
LeftHand,3.891036,0.175,8.85919,3.423729,0
RightHand,4.048007,1.344469,9.218765,3.437828,0
LeftHand,3.891042,0.175,8.859192,3.437828,0
RightHand,4.047988,1.344517,9.2187,3.45211,0
LeftHand,3.891051,0.175,8.859193,3.45211,0
RightHand,4.047686,1.344662,9.218464,3.465561,0
LeftHand,3.891067,0.175,8.859196,3.465561,0
RightHand,4.04717,1.344867,9.218153,3.479454,0
LeftHand,3.891082,0.175,8.859199,3.479454,0
RightHand,4.046946,1.344887,9.218099,3.493851,0
LeftHand,3.891092,0.175,8.8592,3.493851,0
RightHand,4.046738,1.344861,9.218111,3.507423,0
LeftHand,3.891097,0.175,8.859201,3.507423,0
RightHand,4.046629,1.344859,9.218146,3.521332,0
LeftHand,3.891107,0.175,8.859203,3.521332,0
RightHand,4.04648,1.344853,9.218202,3.534988,0
LeftHand,3.891111,0.175,8.859204,3.534988,0
RightHand,4.04636,1.34487,9.218284,3.549026,0
LeftHand,3.891111,0.175,8.859204,3.549026,0
RightHand,4.046259,1.344942,9.218378,3.563156,0
LeftHand,3.891122,0.175,8.859206,3.563156,0
RightHand,4.046079,1.345045,9.218378,3.576782,0
LeftHand,3.891123,0.175,8.859206,3.576782,0
RightHand,4.045944,1.345081,9.218342,3.590775,0
LeftHand,3.891126,0.175,8.859206,3.590775,0
RightHand,4.045954,1.345082,9.218327,3.604889,1
LeftHand,3.891124,0.175,8.859206,3.604889,0
RightHand,4.045901,1.34513,9.218354,3.618988,1
LeftHand,3.891101,0.175,8.859202,3.618988,0
RightHand,4.045882,1.345197,9.218404,3.632652,1
LeftHand,3.891081,0.175,8.859199,3.632652,0
RightHand,4.045901,1.345292,9.21839,3.64679,1
LeftHand,3.891074,0.175,8.859198,3.64679,0
RightHand,4.045807,1.345477,9.218295,3.660728,1
LeftHand,3.891052,0.175,8.859193,3.660728,0
RightHand,4.045717,1.34564,9.218189,3.674828,1
LeftHand,3.891035,0.175,8.85919,3.674828,0
RightHand,4.045702,1.34567,9.218165,3.688774,1
LeftHand,3.891012,0.175,8.859186,3.688774,0
RightHand,4.045736,1.345597,9.218223,3.702171,1
LeftHand,3.890971,0.175,8.859179,3.702171,0
RightHand,4.045794,1.345593,9.218234,3.716103,1
LeftHand,3.890934,0.175,8.859172,3.716103,0
RightHand,4.045827,1.345623,9.21822,3.73011,1
LeftHand,3.8909,0.175,8.859165,3.73011,0
RightHand,4.045861,1.345676,9.218165,3.744141,1
LeftHand,3.890876,0.175,8.85916,3.744141,0
RightHand,4.045805,1.345672,9.218119,3.758369,1
LeftHand,3.890842,0.175,8.859155,3.758369,0
RightHand,4.045791,1.345651,9.218118,3.772278,1
LeftHand,3.890815,0.175,8.859149,3.772278,0
RightHand,4.045893,1.345618,9.218103,3.786049,1
LeftHand,3.890798,0.175,8.859146,3.786049,0
RightHand,4.046117,1.345545,9.218118,3.800331,1
LeftHand,3.890773,0.175,8.859141,3.800331,0
RightHand,4.04618,1.345546,9.218092,3.81398,1
LeftHand,3.89074,0.175,8.859136,3.81398,0
RightHand,4.04624,1.345567,9.218102,3.827797,1
LeftHand,3.89069,0.175,8.859126,3.827797,0
RightHand,4.046329,1.345556,9.21814,3.84166,1
LeftHand,3.890634,0.175,8.859116,3.84166,0
RightHand,4.046434,1.345467,9.218229,3.85569,1
LeftHand,3.890574,0.175,8.859104,3.85569,0
RightHand,4.046611,1.345318,9.218368,3.869934,1
LeftHand,3.890522,0.175,8.859094,3.869934,0
RightHand,4.0468,1.345205,9.218482,3.883293,1
LeftHand,3.890477,0.175,8.859085,3.883293,0
RightHand,4.046998,1.344985,9.218657,3.897324,1
LeftHand,3.890407,0.175,8.859072,3.897324,0
RightHand,4.046935,1.344908,9.218687,3.911118,1
LeftHand,3.8903,0.175,8.859051,3.911118,0
RightHand,4.046853,1.344766,9.218747,3.925072,1
LeftHand,3.890102,0.175,8.859011,3.925072,0
RightHand,4.046739,1.34463,9.21879,3.939034,1
LeftHand,3.889809,0.175,8.858951,3.939034,0
RightHand,4.046599,1.344486,9.218851,3.953224,1
LeftHand,3.889464,0.175,8.858877,3.953224,0
RightHand,4.046417,1.344288,9.218946,3.967964,1
LeftHand,3.889033,0.175,8.858783,3.967964,0
RightHand,4.046114,1.344211,9.218928,3.981461,1
LeftHand,3.88859,0.175,8.858681,3.981461,0
RightHand,4.045765,1.344103,9.21889,3.994713,1
LeftHand,3.888053,0.175,8.858552,3.994713,0
RightHand,4.045211,1.34401,9.218787,4.009071,1
LeftHand,3.887395,0.175,8.858385,4.009071,0
RightHand,4.044618,1.343903,9.218659,4.02269,1
LeftHand,3.88673,0.175,8.858208,4.02269,0
RightHand,4.044065,1.343706,9.218581,4.036583,1
LeftHand,3.886006,0.175,8.858003,4.036583,0
RightHand,4.0435,1.343553,9.218471,4.051559,1
LeftHand,3.885273,0.175,8.857782,4.051559,0
RightHand,4.0429,1.34346,9.21833,4.064682,1
LeftHand,3.884507,0.175,8.857539,4.064682,0
RightHand,4.042198,1.343363,9.218147,4.07859,1
LeftHand,3.883698,0.175,8.857268,4.07859,0
RightHand,4.041368,1.343182,9.217828,4.092567,1
LeftHand,3.882859,0.175,8.856971,4.092567,0
RightHand,4.040573,1.342967,9.21751,4.106438,1
LeftHand,3.88202,0.175,8.856656,4.106438,0
RightHand,4.039796,1.342607,9.217156,4.120575,1
LeftHand,3.881182,0.175,8.856324,4.120575,0
RightHand,4.039079,1.342366,9.216761,4.134193,1
LeftHand,3.880394,0.175,8.855996,4.134193,0
RightHand,4.038351,1.342116,9.216309,4.148308,1
LeftHand,3.879611,0.175,8.855655,4.148308,0
RightHand,4.037829,1.341887,9.215915,4.161659,1
LeftHand,3.878877,0.175,8.855319,4.161659,0
RightHand,4.037199,1.341763,9.215515,4.175598,1
LeftHand,3.87818,0.175,8.854988,4.175598,0
RightHand,4.036594,1.341596,9.215158,4.189629,1
LeftHand,3.87754,0.175,8.854672,4.189629,0
RightHand,4.036059,1.341445,9.214864,4.204018,1
LeftHand,3.87697,0.175,8.854381,4.204018,0
RightHand,4.03554,1.341305,9.214594,4.21785,1
LeftHand,3.876404,0.175,8.854082,4.21785,0
RightHand,4.035124,1.34101,9.214458,4.231674,1
LeftHand,3.875862,0.175,8.853788,4.231674,0
RightHand,4.034822,1.340785,9.214345,4.245438,1
LeftHand,3.875394,0.175,8.853527,4.245438,0
RightHand,4.034605,1.340643,9.214222,4.259377,1
LeftHand,3.875005,0.175,8.853304,4.259377,0
RightHand,4.034336,1.340529,9.214101,4.273224,1
LeftHand,3.87465,0.175,8.853098,4.273224,0
RightHand,4.034087,1.34043,9.213974,4.287361,1
LeftHand,3.874285,0.175,8.852881,4.287361,0
RightHand,4.033898,1.340333,9.213849,4.30117,1
LeftHand,3.873949,0.175,8.852677,4.30117,0
RightHand,4.033915,1.340158,9.213819,4.314934,1
LeftHand,3.873685,0.175,8.852515,4.314934,0
RightHand,4.033916,1.340052,9.213749,4.32901,1
LeftHand,3.873493,0.175,8.852396,4.32901,0
RightHand,4.03382,1.340048,9.213677,4.343422,1
LeftHand,3.873374,0.175,8.852321,4.343422,0
RightHand,4.033902,1.34,9.213704,4.356972,1
LeftHand,3.873294,0.175,8.852271,4.356972,0
RightHand,4.034131,1.339967,9.213778,4.370689,1
LeftHand,3.873296,0.175,8.852272,4.370689,0
RightHand,4.034421,1.339945,9.21384,4.384521,1
LeftHand,3.873314,0.175,8.852283,4.384521,0
RightHand,4.034823,1.339875,9.214003,4.398567,1
LeftHand,3.873402,0.175,8.852339,4.398567,0
RightHand,4.035356,1.33988,9.214164,4.412399,1
LeftHand,3.873569,0.175,8.852443,4.412399,0
RightHand,4.035825,1.339908,9.214342,4.426468,1
LeftHand,3.873812,0.175,8.852593,4.426468,0
RightHand,4.036376,1.339992,9.214474,4.440567,1
LeftHand,3.874074,0.175,8.852754,4.440567,0
RightHand,4.036771,1.340026,9.214611,4.45443,1
LeftHand,3.874341,0.175,8.852914,4.45443,0
RightHand,4.037306,1.340003,9.214792,4.468468,1
LeftHand,3.874664,0.175,8.853106,4.468468,0
RightHand,4.037965,1.340011,9.214972,4.482002,1
LeftHand,3.875014,0.175,8.85331,4.482002,0
RightHand,4.039153,1.340088,9.21519,4.495895,1
LeftHand,3.875502,0.175,8.853588,4.495895,0
RightHand,4.040072,1.340137,9.21542,4.509865,1
LeftHand,3.875979,0.175,8.853852,4.509865,0
RightHand,4.04082,1.340163,9.2157,4.523788,1
LeftHand,3.876482,0.175,8.854124,4.523788,0
RightHand,4.04143,1.340139,9.215964,4.537903,1
LeftHand,3.876934,0.175,8.854362,4.537903,0
RightHand,4.042296,1.340083,9.216182,4.551743,1
LeftHand,3.87738,0.175,8.854591,4.551743,0
RightHand,4.043233,1.340038,9.216352,4.565796,1
LeftHand,3.877795,0.175,8.854799,4.565796,0
RightHand,4.044476,1.340048,9.216498,4.57975,1
LeftHand,3.878201,0.175,8.854999,4.57975,0
RightHand,4.045237,1.340009,9.216743,4.593529,1
LeftHand,3.878597,0.175,8.855187,4.593529,0
RightHand,4.045976,1.339903,9.217031,4.607468,1
LeftHand,3.87894,0.175,8.855349,4.607468,0
RightHand,4.046564,1.339846,9.217275,4.6213,1
LeftHand,3.879291,0.175,8.85551,4.6213,0
RightHand,4.047565,1.339735,9.217493,4.635269,1
LeftHand,3.879561,0.175,8.855632,4.635269,0
RightHand,4.048411,1.339723,9.217628,4.649323,1
LeftHand,3.879844,0.175,8.855758,4.649323,0
RightHand,4.049233,1.339645,9.217715,4.663231,1
LeftHand,3.880078,0.175,8.85586,4.663231,0
RightHand,4.049896,1.339615,9.217783,4.677231,1
LeftHand,3.880288,0.175,8.85595,4.677231,0
RightHand,4.050808,1.339648,9.217931,4.691437,1
LeftHand,3.880458,0.175,8.856024,4.691437,0
RightHand,4.051387,1.339622,9.218114,4.705223,1
LeftHand,3.880625,0.175,8.856093,4.705223,0
RightHand,4.051982,1.339574,9.218345,4.719002,1
LeftHand,3.880766,0.175,8.856153,4.719002,0
RightHand,4.052965,1.339524,9.218548,4.732727,1
LeftHand,3.880914,0.175,8.856215,4.732727,0
RightHand,4.054452,1.339489,9.218778,4.746902,1
LeftHand,3.881031,0.175,8.856262,4.746902,0
RightHand,4.055117,1.339456,9.218944,4.760796,1
LeftHand,3.881134,0.175,8.856304,4.760796,0
RightHand,4.055982,1.339414,9.219114,4.774658,1
LeftHand,3.881218,0.175,8.856339,4.774658,0
RightHand,4.056775,1.33942,9.219248,4.788551,1
LeftHand,3.881293,0.175,8.856369,4.788551,0
RightHand,4.058151,1.339425,9.219429,4.802498,1
LeftHand,3.881346,0.175,8.85639,4.802498,0
RightHand,4.058599,1.339381,9.219597,4.816414,1
LeftHand,3.881407,0.175,8.856415,4.816414,0
RightHand,4.059801,1.339201,9.219873,4.830536,1
LeftHand,3.881436,0.175,8.856426,4.830536,0
RightHand,4.060747,1.339133,9.220056,4.844322,1
LeftHand,3.881477,0.175,8.856442,4.844322,0
RightHand,4.061473,1.339208,9.220105,4.858337,1
LeftHand,3.881503,0.175,8.856453,4.858337,0
RightHand,4.062647,1.339257,9.220201,4.872231,1
LeftHand,3.881519,0.175,8.85646,4.872231,0
RightHand,4.063422,1.339241,9.220359,4.886353,1
LeftHand,3.881532,0.175,8.856464,4.886353,0
RightHand,4.064169,1.339181,9.220533,4.900017,1
LeftHand,3.881525,0.175,8.856462,4.900017,0
RightHand,4.064849,1.339206,9.220646,4.914291,1
LeftHand,3.88147,0.175,8.856441,4.914291,0
RightHand,4.065752,1.339161,9.220725,4.927925,1
LeftHand,3.881378,0.175,8.856403,4.927925,0
RightHand,4.066682,1.33912,9.220757,4.941681,1
LeftHand,3.88116,0.175,8.856315,4.941681,0
RightHand,4.06708,1.339049,9.220737,4.955864,1
LeftHand,3.880841,0.175,8.856184,4.955864,0
RightHand,4.06712,1.339032,9.22061,4.969482,1
LeftHand,3.880372,0.175,8.855987,4.969482,0
RightHand,4.066895,1.338986,9.220412,4.983826,1
LeftHand,3.879748,0.175,8.855716,4.983826,0
RightHand,4.06667,1.338918,9.220126,4.997757,1
LeftHand,3.878928,0.175,8.855343,4.997757,0
RightHand,4.066521,1.338798,9.219862,5.011642,1
LeftHand,3.878135,0.175,8.854966,5.011642,0
RightHand,4.066197,1.338745,9.219419,5.025253,1
LeftHand,3.877125,0.175,8.854461,5.025253,0
RightHand,4.065434,1.338776,9.218864,5.039238,1
LeftHand,3.876133,0.175,8.853936,5.039238,0
RightHand,4.065107,1.338762,9.218207,5.053337,1
LeftHand,3.874926,0.175,8.853259,5.053337,0
RightHand,4.064269,1.338694,9.217607,5.067345,1
LeftHand,3.873796,0.175,8.852584,5.067345,0
RightHand,4.063379,1.338627,9.216838,5.081001,1
LeftHand,3.872484,0.175,8.851748,5.081001,0
RightHand,4.062652,1.338609,9.216056,5.094894,1
LeftHand,3.871338,0.175,8.850969,5.094894,0
RightHand,4.062527,1.338628,9.215227,5.109795,1
LeftHand,3.870235,0.175,8.850175,5.109795,0
RightHand,4.062225,1.338676,9.214426,5.12265,1
LeftHand,3.869218,0.175,8.849401,5.12265,0
RightHand,4.061664,1.338617,9.213647,5.136444,1
LeftHand,3.868163,0.175,8.848555,5.136444,0
RightHand,4.0615,1.338577,9.212924,5.150475,1
LeftHand,3.867206,0.175,8.847744,5.150475,0
RightHand,4.061605,1.338561,9.212309,5.164345,1
LeftHand,3.866395,0.175,8.847024,5.164345,0
RightHand,4.061756,1.338597,9.21174,5.178848,1
LeftHand,3.865692,0.175,8.846373,5.178848,0
RightHand,4.061989,1.338665,9.211255,5.192162,1
LeftHand,3.86513,0.175,8.845835,5.192162,0
RightHand,4.062261,1.338735,9.210823,5.206573,1
LeftHand,3.864635,0.175,8.845345,5.206573,0
RightHand,4.062329,1.338685,9.210501,5.220474,1
LeftHand,3.864217,0.175,8.844922,5.220474,0
RightHand,4.062287,1.338598,9.210209,5.234093,1
LeftHand,3.863858,0.175,8.844551,5.234093,0
RightHand,4.062615,1.338546,9.21,5.247643,1
LeftHand,3.86358,0.175,8.844258,5.247643,0
RightHand,4.063172,1.33856,9.209854,5.261688,1
LeftHand,3.863378,0.175,8.844042,5.261688,0
RightHand,4.063998,1.338597,9.209836,5.276459,1
LeftHand,3.863306,0.175,8.843965,5.276459,0
RightHand,4.064688,1.338619,9.209742,5.290771,1
LeftHand,3.863261,0.175,8.843916,5.290771,0
RightHand,4.064885,1.338564,9.209614,5.303658,1
LeftHand,3.863151,0.175,8.843797,5.303658,0
RightHand,4.065218,1.338506,9.209504,5.316978,1
LeftHand,3.863084,0.175,8.843723,5.316978,0
RightHand,4.065651,1.338467,9.209445,5.330574,1
LeftHand,3.863084,0.175,8.843722,5.330574,0
RightHand,4.066003,1.338492,9.209337,5.344719,1
LeftHand,3.863092,0.175,8.843732,5.344719,0
RightHand,4.066338,1.338491,9.209276,5.358276,1
LeftHand,3.863137,0.175,8.843781,5.358276,0
RightHand,4.066593,1.33845,9.20932,5.372749,1
LeftHand,3.863216,0.175,8.843867,5.372749,0
RightHand,4.067057,1.338405,9.209314,5.386345,1
LeftHand,3.863277,0.175,8.843933,5.386345,0
RightHand,4.067531,1.338398,9.209287,5.400108,1
LeftHand,3.863327,0.175,8.843987,5.400108,0
RightHand,4.067858,1.338357,9.209298,5.414063,1
LeftHand,3.863362,0.175,8.844025,5.414063,0
RightHand,4.068223,1.338339,9.209333,5.428185,1
LeftHand,3.863425,0.175,8.844092,5.428185,0
RightHand,4.068577,1.338372,9.209416,5.442123,1
LeftHand,3.863533,0.175,8.844208,5.442123,0
RightHand,4.06891,1.338337,9.20958,5.455917,1
LeftHand,3.863665,0.175,8.844348,5.455917,0
RightHand,4.069536,1.338228,9.209791,5.470306,1
LeftHand,3.863837,0.175,8.844529,5.470306,0
RightHand,4.070075,1.338217,9.209962,5.483849,1
LeftHand,3.864033,0.175,8.844733,5.483849,0
RightHand,4.070883,1.338286,9.210141,5.497787,1
LeftHand,3.864305,0.175,8.845013,5.497787,0
RightHand,4.07146,1.338323,9.210496,5.511818,1
LeftHand,3.864695,0.175,8.845406,5.511818,0
RightHand,4.072304,1.338327,9.21101,5.526329,1
LeftHand,3.865217,0.175,8.845919,5.526329,0
RightHand,4.073452,1.338296,9.211563,5.540184,1
LeftHand,3.865791,0.175,8.846465,5.540184,0
RightHand,4.075171,1.33825,9.21223,5.553535,1
LeftHand,3.866443,0.175,8.847067,5.553535,0
RightHand,4.076811,1.338288,9.212944,5.567329,1
LeftHand,3.867173,0.175,8.847715,5.567329,0
RightHand,4.078819,1.33834,9.213862,5.581291,1
LeftHand,3.868092,0.175,8.848495,5.581291,0
