Type,X,Y,Z,Time,TriggerPressed
RightHand,4.080371,1.338334,9.214758,5.595299,1
LeftHand,3.869051,0.175,8.849271,5.595299,0
RightHand,4.081767,1.338274,9.215696,5.609169,1
LeftHand,3.870122,0.175,8.850091,5.609169,0
RightHand,4.083133,1.338217,9.216554,5.623062,1
LeftHand,3.871218,0.175,8.850885,5.623062,0
RightHand,4.084861,1.33818,9.217404,5.637245,1
LeftHand,3.872388,0.175,8.851685,5.637245,0
RightHand,4.086736,1.338144,9.218183,5.652084,1
LeftHand,3.873549,0.175,8.852431,5.652084,0
RightHand,4.088392,1.338093,9.218878,5.665161,1
LeftHand,3.874682,0.175,8.853117,5.665161,0
RightHand,4.08992,1.338033,9.219562,5.678787,1
LeftHand,3.875804,0.175,8.853756,5.678787,0
RightHand,4.091278,1.337996,9.220204,5.692741,1
LeftHand,3.876887,0.175,8.854338,5.692741,0
RightHand,4.0931,1.337835,9.220809,5.70668,1
LeftHand,3.87788,0.175,8.854841,5.70668,0
RightHand,4.094615,1.337746,9.221289,5.720596,1
LeftHand,3.878824,0.175,8.855295,5.720596,0
RightHand,4.095757,1.337643,9.221671,5.734612,1
LeftHand,3.879623,0.175,8.855659,5.734612,0
RightHand,4.096745,1.337587,9.221972,5.748947,1
LeftHand,3.880336,0.175,8.855971,5.748947,0
RightHand,4.097836,1.337411,9.222227,5.762512,1
LeftHand,3.881001,0.175,8.85625,5.762512,0
RightHand,4.098851,1.337262,9.222476,5.776428,1
LeftHand,3.8816,0.175,8.856492,5.776428,0
RightHand,4.099708,1.337034,9.222684,5.790543,1
LeftHand,3.882133,0.175,8.856699,5.790543,0
RightHand,4.100845,1.336713,9.222912,5.804337,1
LeftHand,3.882605,0.175,8.856877,5.804337,0
RightHand,4.101877,1.336488,9.22314,5.818512,1
LeftHand,3.88306,0.175,8.857043,5.818512,0
RightHand,4.102844,1.336237,9.223313,5.833115,1
LeftHand,3.883309,0.175,8.857132,5.833115,0
RightHand,4.103366,1.336162,9.223426,5.846786,1
LeftHand,3.883608,0.175,8.857237,5.846786,0
RightHand,4.10357,1.336064,9.223594,5.860008,1
LeftHand,3.883881,0.175,8.857331,5.860008,0
RightHand,4.104046,1.335808,9.223819,5.87365,1
LeftHand,3.884132,0.175,8.857415,5.87365,0
RightHand,4.104609,1.335538,9.224072,5.887665,1
LeftHand,3.884367,0.175,8.857493,5.887665,0
RightHand,4.105135,1.335307,9.224299,5.901985,1
LeftHand,3.88457,0.175,8.85756,5.901985,0
RightHand,4.105567,1.335086,9.224499,5.915878,1
LeftHand,3.884758,0.175,8.85762,5.915878,0
RightHand,4.105906,1.334829,9.224654,5.929977,1
LeftHand,3.884892,0.175,8.857663,5.929977,0
RightHand,4.106271,1.334444,9.224841,5.943466,1
LeftHand,3.885036,0.175,8.857709,5.943466,0
RightHand,4.106504,1.33398,9.22504,5.957458,1
LeftHand,3.885126,0.175,8.857737,5.957458,0
RightHand,4.106662,1.333661,9.225166,5.971329,1
LeftHand,3.885183,0.175,8.857755,5.971329,0
RightHand,4.106889,1.333322,9.225288,5.985641,1
LeftHand,3.88525,0.175,8.857775,5.985641,0
RightHand,4.107,1.332938,9.225393,5.999413,1
LeftHand,3.885327,0.175,8.857799,5.999413,0
RightHand,4.107034,1.3323,9.225551,6.013298,1
LeftHand,3.8854,0.175,8.857821,6.013298,0
RightHand,4.107151,1.331852,9.225696,6.02742,1
LeftHand,3.88546,0.175,8.85784,6.02742,0
RightHand,4.10722,1.331615,9.225773,6.040977,1
LeftHand,3.885501,0.175,8.857852,6.040977,0
RightHand,4.107229,1.331284,9.225861,6.055077,1
LeftHand,3.885526,0.175,8.85786,6.055077,0
RightHand,4.107092,1.3308,9.225952,6.068741,1
LeftHand,3.885533,0.175,8.857862,6.068741,0
RightHand,4.10682,1.330254,9.226029,6.083145,1
LeftHand,3.885529,0.175,8.857861,6.083145,0
RightHand,4.106543,1.329727,9.226117,6.096825,1
LeftHand,3.88552,0.175,8.857858,6.096825,0
RightHand,4.106343,1.329216,9.226248,6.110535,1
LeftHand,3.885501,0.175,8.857852,6.110535,0
RightHand,4.106277,1.328823,9.22642,6.124352,1
LeftHand,3.88547,0.175,8.857842,6.124352,0
RightHand,4.106218,1.328569,9.226518,6.138359,1
LeftHand,3.885442,0.175,8.857834,6.138359,0
RightHand,4.10589,1.327876,9.226749,6.152733,1
LeftHand,3.885399,0.175,8.857821,6.152733,0
RightHand,4.105489,1.327209,9.226962,6.166557,1
LeftHand,3.885367,0.175,8.857811,6.166557,0
RightHand,4.104661,1.326087,9.227283,6.180244,1
LeftHand,3.88532,0.175,8.857797,6.180244,0
RightHand,4.104214,1.325527,9.227415,6.194061,1
LeftHand,3.88527,0.175,8.857781,6.194061,0
RightHand,4.10392,1.325155,9.22749,6.208305,1
LeftHand,3.885228,0.175,8.857769,6.208305,0
RightHand,4.103637,1.324806,9.227588,6.222389,1
LeftHand,3.885197,0.175,8.857759,6.222389,0
RightHand,4.103183,1.324202,9.22779,6.235893,1
LeftHand,3.885179,0.175,8.857754,6.235893,0
RightHand,4.10273,1.323515,9.228086,6.249657,1
LeftHand,3.885153,0.175,8.857745,6.249657,0
RightHand,4.102155,1.322812,9.228356,6.264015,1
LeftHand,3.885131,0.175,8.857738,6.264015,0
RightHand,4.101648,1.322122,9.228608,6.27771,1
LeftHand,3.88512,0.175,8.857735,6.27771,0
RightHand,4.101305,1.32136,9.228902,6.291603,1
LeftHand,3.885102,0.175,8.857729,6.291603,0
RightHand,4.101088,1.320911,9.229064,6.305717,1
LeftHand,3.88508,0.175,8.857722,6.305717,0
RightHand,4.100644,1.320185,9.229311,6.319763,1
LeftHand,3.885064,0.175,8.857718,6.319763,0
RightHand,4.099891,1.319237,9.229602,6.333954,1
LeftHand,3.885042,0.175,8.857711,6.333954,0
RightHand,4.099184,1.31837,9.229836,6.347412,1
LeftHand,3.885026,0.175,8.857705,6.347412,0
RightHand,4.098674,1.317569,9.230087,6.361519,1
LeftHand,3.885006,0.175,8.857699,6.361519,0
RightHand,4.098429,1.317152,9.230234,6.375221,1
LeftHand,3.884978,0.175,8.857691,6.375221,0
RightHand,4.098111,1.31665,9.230382,6.389252,1
LeftHand,3.884961,0.175,8.857685,6.389252,0
RightHand,4.097533,1.315849,9.230625,6.403252,1
LeftHand,3.884944,0.175,8.857679,6.403252,0
RightHand,4.096468,1.314608,9.230973,6.417244,1
LeftHand,3.884933,0.175,8.857677,6.417244,0
RightHand,4.095531,1.313271,9.23139,6.431007,1
LeftHand,3.884922,0.175,8.857673,6.431007,0
RightHand,4.095404,1.31284,9.231527,6.445068,1
LeftHand,3.884921,0.175,8.857673,6.445068,0
RightHand,4.095469,1.312648,9.231595,6.458916,1
LeftHand,3.884906,0.175,8.857668,6.458916,0
RightHand,4.094935,1.311803,9.231816,6.473396,1
LeftHand,3.884908,0.175,8.857668,6.473396,0
RightHand,4.094342,1.31082,9.232104,6.486832,1
LeftHand,3.884885,0.175,8.857661,6.486832,0
RightHand,4.093841,1.309961,9.232345,6.500847,1
LeftHand,3.884876,0.175,8.857658,6.500847,0
RightHand,4.093119,1.308614,9.232703,6.514473,1
LeftHand,3.884868,0.175,8.857656,6.514473,0
RightHand,4.093015,1.308157,9.232826,6.528542,1
LeftHand,3.884846,0.175,8.857649,6.528542,0
RightHand,4.092979,1.307744,9.232946,6.542381,1
LeftHand,3.88483,0.175,8.857643,6.542381,0
RightHand,4.092613,1.30709,9.233118,6.55629,1
LeftHand,3.884806,0.175,8.857636,6.55629,0
RightHand,4.091919,1.305602,9.233579,6.57019,1
LeftHand,3.884781,0.175,8.857628,6.57019,0
RightHand,4.09167,1.30505,9.233752,6.584175,1
LeftHand,3.884755,0.175,8.857619,6.584175,0
RightHand,4.091517,1.304609,9.233892,6.598244,1
LeftHand,3.884731,0.175,8.857612,6.598244,0
RightHand,4.091446,1.304219,9.234023,6.612015,1
LeftHand,3.884713,0.175,8.857606,6.612015,0
RightHand,4.091195,1.303429,9.234233,6.626625,1
LeftHand,3.884704,0.175,8.857603,6.626625,0
RightHand,4.090798,1.30221,9.234582,6.639961,1
LeftHand,3.884713,0.175,8.857606,6.639961,0
RightHand,4.090305,1.301056,9.23485,6.653801,1
LeftHand,3.884712,0.175,8.857606,6.653801,0
RightHand,4.089822,1.300099,9.235031,6.667641,1
LeftHand,3.884706,0.175,8.857604,6.667641,0
RightHand,4.089625,1.299388,9.235192,6.681503,1
LeftHand,3.884704,0.175,8.857603,6.681503,0
RightHand,4.089637,1.298869,9.235364,6.695679,1
LeftHand,3.884698,0.175,8.857601,6.695679,0
RightHand,4.089552,1.298026,9.23566,6.709633,1
LeftHand,3.884703,0.175,8.857603,6.709633,0
RightHand,4.089453,1.297549,9.23582,6.723312,1
LeftHand,3.884722,0.175,8.857609,6.723312,0
RightHand,4.089227,1.296675,9.236103,6.737267,1
LeftHand,3.884743,0.175,8.857615,6.737267,0
RightHand,4.088759,1.295688,9.236369,6.751099,1
LeftHand,3.884768,0.175,8.857624,6.751099,0
RightHand,4.08837,1.29495,9.236544,6.765274,1
LeftHand,3.884779,0.175,8.857627,6.765274,0
RightHand,4.088329,1.294759,9.236591,6.779449,1
LeftHand,3.884785,0.175,8.857629,6.779449,0
RightHand,4.08839,1.2947,9.236635,6.793129,1
LeftHand,3.884787,0.175,8.85763,6.793129,0
RightHand,4.088189,1.294187,9.236777,6.8069,1
LeftHand,3.884784,0.175,8.857629,6.8069,0
RightHand,4.087875,1.293567,9.23694,6.821129,1
LeftHand,3.884785,0.175,8.85763,6.821129,0
RightHand,4.087642,1.293112,9.237075,6.834991,1
LeftHand,3.88479,0.175,8.857631,6.834991,0
RightHand,4.087591,1.293002,9.237141,6.848587,1
LeftHand,3.884773,0.175,8.857626,6.848587,0
RightHand,4.087624,1.293056,9.237164,6.862572,1
LeftHand,3.884762,0.175,8.857622,6.862572,0
RightHand,4.087554,1.29298,9.237205,6.876602,1
LeftHand,3.88475,0.175,8.857618,6.876602,0
RightHand,4.087436,1.292832,9.237263,6.890472,1
LeftHand,3.884753,0.175,8.857619,6.890472,0
RightHand,4.087182,1.292613,9.237325,6.904892,1
LeftHand,3.884764,0.175,8.857622,6.904892,0
RightHand,4.086926,1.292521,9.237319,6.918747,1
LeftHand,3.884769,0.175,8.857624,6.918747,0
RightHand,4.086642,1.292507,9.237262,6.932137,1
LeftHand,3.884778,0.175,8.857627,6.932137,0
RightHand,4.086443,1.29254,9.2372,6.945984,1
LeftHand,3.884789,0.175,8.857631,6.945984,0
RightHand,4.086189,1.292631,9.237123,6.960098,1
LeftHand,3.8848,0.175,8.857635,6.960098,0
RightHand,4.085936,1.292772,9.237028,6.973846,1
LeftHand,3.884813,0.175,8.857638,6.973846,0
RightHand,4.085359,1.293029,9.236814,6.987709,1
LeftHand,3.88482,0.175,8.85764,6.987709,0
RightHand,4.084959,1.293236,9.236647,7.001595,1
LeftHand,3.884833,0.175,8.857644,7.001595,0
RightHand,4.084298,1.293678,9.236353,7.015732,1
LeftHand,3.884838,0.175,8.857646,7.015732,0
RightHand,4.083991,1.294021,9.236164,7.0299,1
LeftHand,3.884854,0.175,8.857651,7.0299,0
RightHand,4.083254,1.294758,9.235736,7.043465,1
LeftHand,3.88486,0.175,8.857654,7.043465,0
RightHand,4.082702,1.295339,9.235444,7.05761,1
LeftHand,3.884863,0.175,8.857655,7.05761,0
RightHand,4.081993,1.295949,9.23515,7.071594,1
LeftHand,3.884867,0.175,8.857656,7.071594,0
RightHand,4.08112,1.296651,9.234782,7.085365,1
LeftHand,3.884867,0.175,8.857656,7.085365,0
RightHand,4.080228,1.297389,9.234415,7.099876,1
LeftHand,3.884863,0.175,8.857654,7.099876,0
RightHand,4.079494,1.298101,9.234048,7.113571,1
LeftHand,3.884849,0.175,8.85765,7.113571,0
RightHand,4.078656,1.29886,9.233647,7.126892,1
LeftHand,3.88483,0.175,8.857643,7.126892,0
RightHand,4.077714,1.299608,9.233224,7.140823,1
LeftHand,3.8848,0.175,8.857634,7.140823,0
RightHand,4.076797,1.300375,9.232821,7.155144,1
LeftHand,3.884778,0.175,8.857627,7.155144,0
RightHand,4.076086,1.301257,9.232391,7.168861,1
LeftHand,3.884753,0.175,8.857619,7.168861,0
RightHand,4.074871,1.302268,9.231816,7.182732,1
LeftHand,3.884725,0.175,8.85761,7.182732,0
RightHand,4.073443,1.303349,9.231153,7.196617,1
LeftHand,3.884718,0.175,8.857608,7.196617,0
RightHand,4.072113,1.304481,9.230424,7.210648,1
LeftHand,3.884713,0.175,8.857606,7.210648,0
RightHand,4.071199,1.305242,9.229963,7.224907,1
LeftHand,3.884705,0.175,8.857603,7.224907,0
RightHand,4.070555,1.305975,9.229576,7.238625,1
LeftHand,3.884705,0.175,8.857603,7.238625,0
RightHand,4.070519,1.3063,9.229481,7.252396,1
LeftHand,3.884712,0.175,8.857606,7.252396,0
RightHand,4.069461,1.307402,9.228878,7.266548,1
LeftHand,3.884711,0.175,8.857606,7.266548,0
RightHand,4.068096,1.308506,9.228193,7.280533,1
LeftHand,3.884709,0.175,8.857605,7.280533,0
RightHand,4.066957,1.309374,9.227642,7.294518,1
LeftHand,3.884717,0.175,8.857608,7.294518,0
RightHand,4.06646,1.309915,9.227352,7.308022,1
LeftHand,3.884718,0.175,8.857608,7.308022,0
RightHand,4.066224,1.310313,9.227229,7.322304,1
LeftHand,3.884718,0.175,8.857608,7.322304,0
RightHand,4.065708,1.310835,9.226992,7.335915,1
LeftHand,3.884717,0.175,8.857608,7.335915,0
RightHand,4.064945,1.311284,9.226726,7.350182,1
LeftHand,3.884706,0.175,8.857604,7.350182,0
RightHand,4.063894,1.311903,9.226287,7.364067,1
LeftHand,3.884704,0.175,8.857603,7.364067,0
RightHand,4.062864,1.312602,9.22577,7.377861,1
LeftHand,3.8847,0.175,8.857602,7.377861,0
RightHand,4.062758,1.31274,9.2257,7.3918,1
LeftHand,3.884706,0.175,8.857604,7.3918,0
RightHand,4.062671,1.313028,9.22562,7.405899,1
LeftHand,3.884717,0.175,8.857608,7.405899,0
RightHand,4.062148,1.313433,9.22544,7.419708,1
LeftHand,3.884715,0.175,8.857607,7.419708,0
RightHand,4.061551,1.313761,9.225288,7.433472,1
LeftHand,3.884709,0.175,8.857605,7.433472,0
RightHand,4.061054,1.314017,9.225193,7.447495,1
LeftHand,3.884722,0.175,8.857609,7.447495,0
RightHand,4.060448,1.314457,9.224982,7.461296,1
LeftHand,3.884734,0.175,8.857613,7.461296,0
RightHand,4.05984,1.315045,9.224714,7.475159,1
LeftHand,3.884737,0.175,8.857614,7.475159,0
RightHand,4.059348,1.31559,9.224504,7.489243,1
LeftHand,3.884736,0.175,8.857614,7.489243,0
RightHand,4.059033,1.315821,9.224483,7.502899,1
LeftHand,3.884738,0.175,8.857615,7.502899,0
RightHand,4.058745,1.315908,9.22446,7.516678,1
LeftHand,3.884742,0.175,8.857615,7.516678,0
RightHand,4.057927,1.3163,9.224261,7.531212,1
LeftHand,3.884745,0.175,8.857616,7.531212,0
RightHand,4.057482,1.316539,9.224157,7.545036,1
LeftHand,3.88475,0.175,8.857618,7.545036,0
RightHand,4.057461,1.316672,9.224147,7.558823,1
LeftHand,3.884747,0.175,8.857617,7.558823,0
RightHand,4.057025,1.317067,9.223995,7.572624,1
LeftHand,3.884741,0.175,8.857615,7.572624,0
RightHand,4.056577,1.317348,9.223882,7.586494,1
LeftHand,3.884738,0.175,8.857615,7.586494,0
RightHand,4.055964,1.317631,9.223738,7.600685,1
LeftHand,3.884743,0.175,8.857615,7.600685,0
RightHand,4.055786,1.31772,9.223712,7.614296,1
LeftHand,3.884738,0.175,8.857615,7.614296,0
RightHand,4.055797,1.317809,9.223706,7.62809,1
LeftHand,3.884745,0.175,8.857616,7.62809,0
RightHand,4.055473,1.31826,9.2235,7.641983,1
LeftHand,3.88475,0.175,8.857618,7.641983,0
RightHand,4.055206,1.318702,9.223287,7.65593,1
LeftHand,3.884755,0.175,8.857619,7.65593,0
RightHand,4.054967,1.318929,9.223175,7.670242,1
LeftHand,3.884766,0.175,8.857623,7.670242,0
RightHand,4.054564,1.31922,9.222994,7.684288,1
LeftHand,3.884791,0.175,8.857631,7.684288,0
RightHand,4.054223,1.319397,9.222893,7.697685,1
LeftHand,3.884807,0.175,8.857636,7.697685,0
RightHand,4.054326,1.319509,9.222925,7.711655,1
LeftHand,3.884817,0.175,8.857639,7.711655,0
RightHand,4.054258,1.319808,9.222821,7.726051,1
LeftHand,3.884821,0.175,8.857641,7.726051,0
RightHand,4.054134,1.319972,9.222739,7.739525,1
LeftHand,3.88483,0.175,8.857643,7.739525,0
RightHand,4.05373,1.320303,9.222498,7.753502,1
LeftHand,3.884841,0.175,8.857647,7.753502,0
RightHand,4.0533,1.320557,9.222276,7.767815,1
LeftHand,3.884864,0.175,8.857655,7.767815,0
RightHand,4.053212,1.320687,9.222196,7.781235,1
LeftHand,3.884867,0.175,8.857656,7.781235,0
RightHand,4.053216,1.320767,9.222157,7.79538,1
LeftHand,3.884873,0.175,8.857657,7.79538,0
RightHand,4.053112,1.320968,9.222007,7.809235,1
LeftHand,3.884873,0.175,8.857657,7.809235,0
RightHand,4.05284,1.321226,9.221763,7.823059,1
LeftHand,3.884877,0.175,8.857658,7.823059,0
RightHand,4.052599,1.321384,9.221608,7.837059,1
LeftHand,3.884883,0.175,8.85766,7.837059,0
RightHand,4.052519,1.321442,9.221607,7.851044,1
LeftHand,3.884888,0.175,8.857662,7.851044,0
RightHand,4.05254,1.321471,9.221624,7.864891,1
LeftHand,3.88489,0.175,8.857662,7.864891,0
RightHand,4.052574,1.32177,9.221461,7.879211,1
LeftHand,3.884899,0.175,8.857666,7.879211,0
RightHand,4.052689,1.321915,9.221412,7.892982,1
LeftHand,3.884903,0.175,8.857667,7.892982,0
RightHand,4.052786,1.322044,9.221377,7.906761,1
LeftHand,3.884904,0.175,8.857667,7.906761,0
RightHand,4.052756,1.322088,9.221371,7.920731,1
LeftHand,3.884904,0.175,8.857667,7.920731,0
RightHand,4.052691,1.322218,9.221272,7.93454,1
LeftHand,3.884905,0.175,8.857668,7.93454,0
RightHand,4.052642,1.322277,9.221206,7.948486,1
LeftHand,3.884915,0.175,8.857671,7.948486,0
RightHand,4.052642,1.322319,9.221167,7.962196,1
LeftHand,3.884917,0.175,8.857671,7.962196,0
RightHand,4.052598,1.322398,9.221044,7.976196,1
LeftHand,3.884914,0.175,8.85767,7.976196,0
RightHand,4.052504,1.322457,9.220903,7.990402,1
LeftHand,3.88492,0.175,8.857673,7.990402,0
RightHand,4.052342,1.322508,9.220713,8.004547,1
LeftHand,3.884913,0.175,8.85767,8.004547,0
RightHand,4.052101,1.322525,9.22048,8.018646,1
LeftHand,3.884915,0.175,8.857671,8.018646,0
RightHand,4.051988,1.322564,9.220299,8.032463,1
LeftHand,3.884915,0.175,8.857671,8.032463,0
RightHand,4.052109,1.322634,9.22022,8.045868,1
LeftHand,3.884913,0.175,8.85767,8.045868,0
RightHand,4.052151,1.322688,9.220121,8.05999,1
LeftHand,3.884904,0.175,8.857667,8.05999,0
RightHand,4.052227,1.322749,9.219995,8.073944,1
LeftHand,3.884899,0.175,8.857665,8.073944,0
RightHand,4.052327,1.322857,9.219799,8.087463,1
LeftHand,3.884891,0.175,8.857663,8.087463,0
RightHand,4.052388,1.322963,9.219591,8.101364,1
LeftHand,3.884881,0.175,8.857659,8.101364,0
RightHand,4.052429,1.323275,9.218963,8.115486,1
LeftHand,3.884896,0.175,8.857664,8.115486,0
RightHand,4.052482,1.323575,9.218321,8.129677,1
LeftHand,3.8849,0.175,8.857666,8.129677,0
RightHand,4.05249,1.323589,9.218083,8.144043,1
LeftHand,3.8849,0.175,8.857666,8.144043,0
RightHand,4.052641,1.323586,9.217998,8.157532,1
LeftHand,3.8849,0.175,8.857666,8.157532,0
RightHand,4.052988,1.3236,9.218013,8.171257,1
LeftHand,3.884893,0.175,8.857663,8.171257,0
RightHand,4.054072,1.323765,9.217462,8.185417,1
LeftHand,3.884897,0.175,8.857665,8.185417,0
RightHand,4.054996,1.323874,9.21699,8.198952,1
LeftHand,3.884889,0.175,8.857662,8.198952,0
RightHand,4.054832,1.323957,9.216826,8.212883,1
LeftHand,3.884889,0.175,8.857662,8.212883,0
RightHand,4.054885,1.323943,9.216508,8.227066,1
LeftHand,3.884892,0.175,8.857663,8.227066,0
RightHand,4.055289,1.323858,9.216537,8.241127,0
LeftHand,3.884892,0.175,8.857663,8.241127,0
RightHand,4.057175,1.323785,9.215716,8.255035,0
LeftHand,3.884889,0.175,8.857662,8.255035,0
RightHand,4.057822,1.323732,9.215414,8.268494,0
LeftHand,3.884881,0.175,8.857659,8.268494,0
RightHand,4.057655,1.323922,9.214405,8.282455,0
LeftHand,3.884867,0.175,8.857656,8.282455,0
RightHand,4.057843,1.323665,9.21509,8.296288,0
LeftHand,3.884866,0.175,8.857655,8.296288,0
RightHand,4.058844,1.323314,9.214761,8.311058,0
LeftHand,3.884862,0.175,8.857654,8.311058,0
RightHand,4.05925,1.323122,9.214776,8.324371,0
LeftHand,3.884853,0.175,8.857651,8.324371,0
RightHand,4.060473,1.322683,9.21465,8.338211,0
LeftHand,3.884852,0.175,8.857651,8.338211,0
RightHand,4.061512,1.322225,9.214624,8.352051,0
LeftHand,3.884872,0.175,8.857656,8.352051,0
RightHand,4.063124,1.321456,9.214737,8.366051,0
LeftHand,3.884879,0.175,8.857659,8.366051,0
RightHand,4.064364,1.320763,9.215009,8.379837,0
LeftHand,3.884875,0.175,8.857657,8.379837,0
RightHand,4.065036,1.320148,9.215344,8.393478,0
LeftHand,3.884887,0.175,8.857661,8.393478,0
