Type,X,Y,Z,Time,TriggerPressed
RightHand,4.066252,1.319209,9.215855,8.407486,0
LeftHand,3.884907,0.175,8.857668,8.407486,0
RightHand,4.068602,1.317534,9.21682,8.421509,0
LeftHand,3.884906,0.175,8.857668,8.421509,0
RightHand,4.070014,1.316275,9.217771,8.435608,0
LeftHand,3.884912,0.175,8.85767,8.435608,0
RightHand,4.071457,1.315234,9.218744,8.449463,0
LeftHand,3.88491,0.175,8.857669,8.449463,0
RightHand,4.07279,1.314053,9.219755,8.463501,0
LeftHand,3.884909,0.175,8.857669,8.463501,0
RightHand,4.073678,1.312883,9.220688,8.477371,0
LeftHand,3.884918,0.175,8.857672,8.477371,0
RightHand,4.074768,1.311686,9.221709,8.491821,0
LeftHand,3.884938,0.175,8.857677,8.491821,0
RightHand,4.075625,1.310475,9.222588,8.505363,0
LeftHand,3.884946,0.175,8.85768,8.505363,0
RightHand,4.075839,1.309159,9.223334,8.51918,0
LeftHand,3.884958,0.175,8.857684,8.51918,0
RightHand,4.076205,1.307776,9.224061,8.53289,0
LeftHand,3.884976,0.175,8.85769,8.53289,0
RightHand,4.07685,1.306648,9.224642,8.546928,0
LeftHand,3.88499,0.175,8.857695,8.546928,0
RightHand,4.077408,1.305611,9.225172,8.560883,0
LeftHand,3.885011,0.175,8.8577,8.560883,0
RightHand,4.077689,1.304655,9.225651,8.574654,0
LeftHand,3.885034,0.175,8.857708,8.574654,0
RightHand,4.078058,1.303911,9.226108,8.588928,0
LeftHand,3.885061,0.175,8.857717,8.588928,0
RightHand,4.077833,1.3041,9.226003,8.602737,0
LeftHand,3.885078,0.175,8.857722,8.602737,0
RightHand,4.078092,1.303278,9.226483,8.616829,0
LeftHand,3.885103,0.175,8.85773,8.616829,0
RightHand,4.078614,1.303067,9.226706,8.630554,0
LeftHand,3.885126,0.175,8.857737,8.630554,0
RightHand,4.07932,1.302585,9.227093,8.6446,0
LeftHand,3.88514,0.175,8.857741,8.6446,0
RightHand,4.079667,1.302658,9.227178,8.658318,0
LeftHand,3.885153,0.175,8.857745,8.658318,0
RightHand,4.079689,1.302873,9.227083,8.672401,0
LeftHand,3.885167,0.175,8.85775,8.672401,0
RightHand,4.07974,1.302833,9.227111,8.685974,0
LeftHand,3.885181,0.175,8.857754,8.685974,0
RightHand,4.080479,1.302457,9.227383,8.700485,0
LeftHand,3.885195,0.175,8.857759,8.700485,0
RightHand,4.081544,1.302519,9.227528,8.713852,0
LeftHand,3.885198,0.175,8.857759,8.713852,0
RightHand,4.082015,1.302662,9.227568,8.727669,0
LeftHand,3.885214,0.175,8.857764,8.727669,0
RightHand,4.081882,1.30278,9.227587,8.742157,0
LeftHand,3.885221,0.175,8.857766,8.742157,0
RightHand,4.081489,1.302843,9.22756,8.755943,0
LeftHand,3.885246,0.175,8.857774,8.755943,0
RightHand,4.081533,1.302885,9.227563,8.769554,0
LeftHand,3.885276,0.175,8.857783,8.769554,0
RightHand,4.081675,1.303243,9.227247,8.783783,0
LeftHand,3.885297,0.175,8.85779,8.783783,0
RightHand,4.08188,1.303823,9.226788,8.797386,0
LeftHand,3.885322,0.175,8.857798,8.797386,0
RightHand,4.082119,1.303727,9.226872,8.811394,0
LeftHand,3.885336,0.175,8.857801,8.811394,0
RightHand,4.082162,1.303564,9.227076,8.825218,0
LeftHand,3.885366,0.175,8.857811,8.825218,0
RightHand,4.082151,1.303479,9.22717,8.839516,0
LeftHand,3.885405,0.175,8.857822,8.839516,0
RightHand,4.082169,1.303334,9.227259,8.853111,0
LeftHand,3.885427,0.175,8.857829,8.853111,0
RightHand,4.082199,1.303225,9.22735,8.867004,0
LeftHand,3.885435,0.175,8.857832,8.867004,0
RightHand,4.082276,1.303199,9.22742,8.881104,0
LeftHand,3.885453,0.175,8.857838,8.881104,0
RightHand,4.082337,1.303111,9.227497,8.894791,0
LeftHand,3.885472,0.175,8.857843,8.894791,0
RightHand,4.082336,1.303054,9.227558,8.908798,0
LeftHand,3.885478,0.175,8.857845,8.908798,0
RightHand,4.082274,1.302968,9.227635,8.922707,0
LeftHand,3.885467,0.175,8.857841,8.922707,0
RightHand,4.082303,1.302953,9.227684,8.936729,0
LeftHand,3.885458,0.175,8.85784,8.936729,0
RightHand,4.082351,1.302951,9.22777,8.95079,0
LeftHand,3.885452,0.175,8.857837,8.95079,0
RightHand,4.082326,1.303025,9.227788,8.964485,0
LeftHand,3.88542,0.175,8.857827,8.964485,0
RightHand,4.082219,1.303053,9.22783,8.978462,0
LeftHand,3.885408,0.175,8.857823,8.978462,0
RightHand,4.081956,1.303035,9.227873,8.992371,0
LeftHand,3.88539,0.175,8.857819,8.992371,0
RightHand,4.081772,1.302981,9.227925,9.006401,0
LeftHand,3.88537,0.175,8.857812,9.006401,0
RightHand,4.081614,1.302946,9.22797,9.020134,0
LeftHand,3.885344,0.175,8.857804,9.020134,0
RightHand,4.081652,1.302955,9.228015,9.03437,0
LeftHand,3.885311,0.175,8.857794,9.03437,0
RightHand,4.081609,1.302953,9.22808,9.047981,0
LeftHand,3.885289,0.175,8.857787,9.047981,0
RightHand,4.081516,1.302934,9.228171,9.061974,0
LeftHand,3.885273,0.175,8.857782,9.061974,0
RightHand,4.08146,1.302911,9.228237,9.076027,0
LeftHand,3.885268,0.175,8.85778,9.076027,0
RightHand,4.081434,1.302888,9.228317,9.090279,1
LeftHand,3.88525,0.175,8.857776,9.090279,0
RightHand,4.081406,1.302847,9.228405,9.103981,1
LeftHand,3.885232,0.175,8.85777,9.103981,0
RightHand,4.081401,1.302805,9.228513,9.118126,1
LeftHand,3.885213,0.175,8.857764,9.118126,0
RightHand,4.0814,1.302764,9.228586,9.131859,1
LeftHand,3.885206,0.175,8.857761,9.131859,0
RightHand,4.081244,1.302602,9.228739,9.145798,1
LeftHand,3.885191,0.175,8.857758,9.145798,0
RightHand,4.08103,1.302364,9.228887,9.159889,1
LeftHand,3.885187,0.175,8.857756,9.159889,0
RightHand,4.080997,1.302145,9.229043,9.173347,1
LeftHand,3.885179,0.175,8.857753,9.173347,0
RightHand,4.081073,1.302032,9.229136,9.187462,1
LeftHand,3.885164,0.175,8.857749,9.187462,0
RightHand,4.0811,1.301943,9.229186,9.201218,1
LeftHand,3.885141,0.175,8.857741,9.201218,0
RightHand,4.08113,1.301788,9.229278,9.215569,1
LeftHand,3.885133,0.175,8.857738,9.215569,0
RightHand,4.081063,1.301401,9.229469,9.229164,1
LeftHand,3.885117,0.175,8.857734,9.229164,0
RightHand,4.081041,1.301043,9.229662,9.243004,1
LeftHand,3.885109,0.175,8.857732,9.243004,0
RightHand,4.080994,1.300912,9.229703,9.256813,1
LeftHand,3.885091,0.175,8.857726,9.256813,0
RightHand,4.080939,1.300676,9.229786,9.270988,1
LeftHand,3.885073,0.175,8.85772,9.270988,0
RightHand,4.080907,1.300507,9.229837,9.284981,1
LeftHand,3.885062,0.175,8.857717,9.284981,0
RightHand,4.080896,1.30032,9.229915,9.298698,1
LeftHand,3.885053,0.175,8.857714,9.298698,0
RightHand,4.080847,1.300048,9.230009,9.312569,1
LeftHand,3.885036,0.175,8.857709,9.312569,0
RightHand,4.08078,1.299671,9.230132,9.326538,1
LeftHand,3.885023,0.175,8.857705,9.326538,0
RightHand,4.080665,1.2993,9.230243,9.341034,1
LeftHand,3.885006,0.175,8.857699,9.341034,0
RightHand,4.080636,1.299008,9.230367,9.354431,1
LeftHand,3.885003,0.175,8.857698,9.354431,0
RightHand,4.080594,1.29872,9.230489,9.368439,1
LeftHand,3.884986,0.175,8.857693,9.368439,0
RightHand,4.080568,1.298408,9.230639,9.382393,1
LeftHand,3.884987,0.175,8.857694,9.382393,0
RightHand,4.080524,1.298081,9.230792,9.396423,1
LeftHand,3.884986,0.175,8.857693,9.396423,0
RightHand,4.080402,1.297535,9.231051,9.410286,1
LeftHand,3.884987,0.175,8.857694,9.410286,0
RightHand,4.080208,1.296988,9.23129,9.424271,1
LeftHand,3.884991,0.175,8.857695,9.424271,0
RightHand,4.080041,1.296759,9.231362,9.438492,1
LeftHand,3.884993,0.175,8.857696,9.438492,0
RightHand,4.079824,1.2964,9.231477,9.452148,1
LeftHand,3.885,0.175,8.857697,9.452148,0
RightHand,4.079192,1.295604,9.231708,9.466003,1
LeftHand,3.885015,0.175,8.857702,9.466003,0
RightHand,4.078831,1.295139,9.231827,9.479729,1
LeftHand,3.88503,0.175,8.857707,9.479729,0
RightHand,4.078539,1.294545,9.232041,9.493996,1
LeftHand,3.885038,0.175,8.857709,9.493996,0
RightHand,4.078349,1.294105,9.23222,9.50779,1
LeftHand,3.885038,0.175,8.857709,9.50779,0
RightHand,4.078211,1.293741,9.232359,9.52166,1
LeftHand,3.885038,0.175,8.857709,9.52166,0
RightHand,4.077997,1.293336,9.232509,9.535583,1
LeftHand,3.885034,0.175,8.857708,9.535583,0
RightHand,4.077574,1.292714,9.232709,9.549713,1
LeftHand,3.885039,0.175,8.85771,9.549713,0
RightHand,4.076951,1.2918,9.233001,9.563408,1
LeftHand,3.885049,0.175,8.857713,9.563408,0
RightHand,4.076621,1.291052,9.23328,9.577507,1
LeftHand,3.885062,0.175,8.857717,9.577507,0
RightHand,4.076598,1.290671,9.233424,9.591866,1
LeftHand,3.885064,0.175,8.857718,9.591866,0
RightHand,4.076293,1.289899,9.233709,9.605347,1
LeftHand,3.885069,0.175,8.857719,9.605347,0
RightHand,4.075886,1.289248,9.233923,9.619057,1
LeftHand,3.885074,0.175,8.85772,9.619057,0
RightHand,4.075389,1.288461,9.234201,9.63308,1
LeftHand,3.885079,0.175,8.857722,9.63308,0
RightHand,4.075021,1.287671,9.234517,9.647049,1
LeftHand,3.885081,0.175,8.857723,9.647049,0
RightHand,4.074929,1.287205,9.234727,9.660889,1
LeftHand,3.885064,0.175,8.857718,9.660889,0
RightHand,4.074732,1.286551,9.234998,9.674721,1
LeftHand,3.885051,0.175,8.857713,9.674721,0
RightHand,4.074503,1.285585,9.235383,9.688858,1
LeftHand,3.885033,0.175,8.857708,9.688858,0
RightHand,4.074307,1.28509,9.235529,9.703033,1
LeftHand,3.885016,0.175,8.857702,9.703033,0
RightHand,4.073903,1.284188,9.235829,9.716934,1
LeftHand,3.885001,0.175,8.857697,9.716934,0
RightHand,4.073554,1.283441,9.236084,9.730576,1
LeftHand,3.884982,0.175,8.857692,9.730576,0
RightHand,4.073241,1.282774,9.236295,9.74453,1
LeftHand,3.884959,0.175,8.857684,9.74453,0
RightHand,4.073044,1.282149,9.2365,9.758598,1
LeftHand,3.884943,0.175,8.857679,9.758598,0
RightHand,4.072934,1.281465,9.236739,9.772316,1
LeftHand,3.884934,0.175,8.857677,9.772316,0
RightHand,4.072754,1.280842,9.236939,9.786362,1
LeftHand,3.884925,0.175,8.857674,9.786362,0
RightHand,4.072417,1.279873,9.237253,9.800064,1
LeftHand,3.884923,0.175,8.857674,9.800064,0
RightHand,4.072199,1.279164,9.237508,9.814133,1
LeftHand,3.884934,0.175,8.857677,9.814133,0
RightHand,4.071959,1.278175,9.237902,9.828041,1
LeftHand,3.88495,0.175,8.857681,9.828041,0
RightHand,4.071701,1.277256,9.238215,9.841827,1
LeftHand,3.884959,0.175,8.857684,9.841827,0
RightHand,4.071614,1.276816,9.238358,9.855606,1
LeftHand,3.884965,0.175,8.857686,9.855606,0
RightHand,4.071583,1.27637,9.238505,9.872772,1
LeftHand,3.884967,0.175,8.857687,9.872772,0
RightHand,4.071535,1.275989,9.238624,9.887177,1
LeftHand,3.884969,0.175,8.857688,9.887177,0
RightHand,4.071291,1.275217,9.238853,9.901794,1
LeftHand,3.884958,0.175,8.857684,9.901794,0
RightHand,4.071217,1.274787,9.238997,9.916176,1
LeftHand,3.88495,0.175,8.857681,9.916176,0
RightHand,4.071011,1.273743,9.239342,9.930115,1
LeftHand,3.884941,0.175,8.857678,9.930115,0
RightHand,4.070802,1.272743,9.239641,9.944641,1
LeftHand,3.884938,0.175,8.857677,9.944641,0
RightHand,4.070549,1.271893,9.239838,9.960106,1
LeftHand,3.884948,0.175,8.857681,9.960106,0
RightHand,4.07032,1.271143,9.240009,9.974022,1
LeftHand,3.884945,0.175,8.85768,9.974022,0
RightHand,4.070046,1.270223,9.240192,9.987999,1
LeftHand,3.884949,0.175,8.857681,9.987999,0
RightHand,4.069896,1.26968,9.240295,10.0024,1
LeftHand,3.884943,0.175,8.857679,10.0024,0
RightHand,4.069965,1.269391,9.240404,10.01671,1
LeftHand,3.884947,0.175,8.85768,10.01671,0
RightHand,4.07007,1.268906,9.240625,10.03115,1
LeftHand,3.884953,0.175,8.857683,10.03115,0
RightHand,4.070097,1.268435,9.24083,10.04549,1
LeftHand,3.884964,0.175,8.857686,10.04549,0
RightHand,4.06996,1.268006,9.24096,10.0602,1
LeftHand,3.884966,0.175,8.857687,10.0602,0
RightHand,4.069904,1.267706,9.241051,10.07424,1
LeftHand,3.884966,0.175,8.857686,10.07424,0
RightHand,4.069785,1.267216,9.241167,10.08831,1
LeftHand,3.884963,0.175,8.857686,10.08831,0
RightHand,4.069557,1.266458,9.241323,10.10236,1
LeftHand,3.884954,0.175,8.857683,10.10236,0
RightHand,4.069366,1.266056,9.241359,10.11653,1
LeftHand,3.884952,0.175,8.857682,10.11653,0
RightHand,4.069405,1.266156,9.241327,10.13071,1
LeftHand,3.884941,0.175,8.857678,10.13071,0
RightHand,4.069408,1.266048,9.24136,10.14478,1
LeftHand,3.884922,0.175,8.857673,10.14478,0
RightHand,4.069407,1.265851,9.241439,10.15877,1
LeftHand,3.884919,0.175,8.857672,10.15877,0
RightHand,4.069376,1.265682,9.241507,10.17298,1
LeftHand,3.884922,0.175,8.857673,10.17298,0
RightHand,4.069333,1.265385,9.241611,10.18655,1
LeftHand,3.884938,0.175,8.857677,10.18655,0
RightHand,4.069313,1.265227,9.241655,10.20037,1
LeftHand,3.884946,0.175,8.85768,10.20037,0
RightHand,4.069401,1.265011,9.241764,10.21503,1
LeftHand,3.884953,0.175,8.857682,10.21503,0
RightHand,4.069537,1.26497,9.241833,10.22855,1
LeftHand,3.884969,0.175,8.857688,10.22855,0
RightHand,4.069538,1.264992,9.241844,10.24243,1
LeftHand,3.884976,0.175,8.85769,10.24243,0
RightHand,4.06959,1.264987,9.241891,10.25646,1
LeftHand,3.884996,0.175,8.857697,10.25646,0
RightHand,4.069648,1.265005,9.241926,10.2704,1
LeftHand,3.884998,0.175,8.857697,10.2704,0
RightHand,4.069906,1.265099,9.241976,10.28429,1
LeftHand,3.884993,0.175,8.857696,10.28429,0
RightHand,4.070282,1.265261,9.242018,10.29841,1
LeftHand,3.884982,0.175,8.857692,10.29841,0
RightHand,4.070489,1.265395,9.242024,10.31249,1
LeftHand,3.884977,0.175,8.85769,10.31249,0
RightHand,4.070625,1.26546,9.24203,10.32633,1
LeftHand,3.884974,0.175,8.857689,10.32633,0
RightHand,4.070742,1.26552,9.242031,10.34032,1
LeftHand,3.884977,0.175,8.85769,10.34032,0
RightHand,4.070972,1.26565,9.242018,10.35472,1
LeftHand,3.884968,0.175,8.857687,10.35472,0
RightHand,4.071616,1.265977,9.241972,10.36827,1
LeftHand,3.884962,0.175,8.857685,10.36827,0
RightHand,4.072398,1.266312,9.241965,10.38216,1
LeftHand,3.88495,0.175,8.857681,10.38216,0
RightHand,4.072941,1.266531,9.241977,10.3962,1
LeftHand,3.884948,0.175,8.857681,10.3962,0
RightHand,4.073414,1.266828,9.241929,10.41048,1
LeftHand,3.884948,0.175,8.857681,10.41048,0
RightHand,4.073692,1.266968,9.241927,10.42419,1
LeftHand,3.884954,0.175,8.857683,10.42419,0
RightHand,4.073998,1.267066,9.241931,10.43819,1
LeftHand,3.884959,0.175,8.857684,10.43819,0
RightHand,4.075002,1.267421,9.24191,10.45209,1
LeftHand,3.884972,0.175,8.857689,10.45209,0
RightHand,4.075802,1.267776,9.241841,10.46615,1
LeftHand,3.88497,0.175,8.857688,10.46615,0
RightHand,4.076335,1.268044,9.241781,10.48,1
LeftHand,3.884964,0.175,8.857686,10.48,0
RightHand,4.076816,1.268281,9.241721,10.49388,1
LeftHand,3.884966,0.175,8.857687,10.49388,0
RightHand,4.07705,1.268362,9.241705,10.50796,1
LeftHand,3.884957,0.175,8.857684,10.50796,0
RightHand,4.077479,1.268495,9.241681,10.52197,1
LeftHand,3.88495,0.175,8.857681,10.52197,0
RightHand,4.078443,1.268746,9.241655,10.53581,1
LeftHand,3.884944,0.175,8.857679,10.53581,0
RightHand,4.079648,1.269084,9.241617,10.54966,1
LeftHand,3.884939,0.175,8.857678,10.54966,0
RightHand,4.080777,1.269357,9.241599,10.56366,1
LeftHand,3.884928,0.175,8.857675,10.56366,0
RightHand,4.081165,1.269415,9.241613,10.57753,1
LeftHand,3.884936,0.175,8.857677,10.57753,0
RightHand,4.081536,1.269417,9.241632,10.59158,1
LeftHand,3.884944,0.175,8.857679,10.59158,0
RightHand,4.082154,1.269493,9.241596,10.60555,1
LeftHand,3.884953,0.175,8.857682,10.60555,0
RightHand,4.083066,1.269647,9.241523,10.61948,1
LeftHand,3.884965,0.175,8.857686,10.61948,0
RightHand,4.084154,1.269857,9.241414,10.63336,1
LeftHand,3.884976,0.175,8.85769,10.63336,0
RightHand,4.084975,1.269996,9.241332,10.64742,1
LeftHand,3.884979,0.175,8.857691,10.64742,0
RightHand,4.085711,1.269992,9.241329,10.66108,1
LeftHand,3.884981,0.175,8.857692,10.66108,0
RightHand,4.086634,1.2701,9.241259,10.67522,1
LeftHand,3.884995,0.175,8.857696,10.67522,0
RightHand,4.087448,1.270019,9.241298,10.68932,1
LeftHand,3.885007,0.175,8.857699,10.68932,0
RightHand,4.08826,1.270051,9.241271,10.70302,1
LeftHand,3.88502,0.175,8.857703,10.70302,0
RightHand,4.089014,1.270103,9.241238,10.71696,1
LeftHand,3.885041,0.175,8.85771,10.71696,0
RightHand,4.089774,1.270214,9.241164,10.73141,1
LeftHand,3.885046,0.175,8.857712,10.73141,0
RightHand,4.090367,1.270268,9.241134,10.74545,1
LeftHand,3.885054,0.175,8.857715,10.74545,0
RightHand,4.091007,1.270174,9.241204,10.7599,1
LeftHand,3.885051,0.175,8.857714,10.7599,0
RightHand,4.091611,1.270093,9.24128,10.77287,1
LeftHand,3.885048,0.175,8.857713,10.77287,0
RightHand,4.093111,1.269712,9.241568,10.78687,1
LeftHand,3.885044,0.175,8.857711,10.78687,0
RightHand,4.094098,1.269653,9.241714,10.8011,1
LeftHand,3.885042,0.175,8.857711,10.8011,0
RightHand,4.094531,1.269701,9.241755,10.81448,1
LeftHand,3.885033,0.175,8.857708,10.81448,0
RightHand,4.094804,1.269863,9.241705,10.82841,1
LeftHand,3.885031,0.175,8.857707,10.82841,0
RightHand,4.095035,1.26987,9.241714,10.84245,1
LeftHand,3.885023,0.175,8.857705,10.84245,0
RightHand,4.095343,1.269748,9.241802,10.85584,1
LeftHand,3.885028,0.175,8.857706,10.85584,0
RightHand,4.096202,1.269449,9.242012,10.86977,1
LeftHand,3.885024,0.175,8.857705,10.86977,0
RightHand,4.097303,1.26927,9.242189,10.88382,1
LeftHand,3.885033,0.175,8.857708,10.88382,0
RightHand,4.097787,1.269295,9.242213,10.89817,1
LeftHand,3.885046,0.175,8.857712,10.89817,0
RightHand,4.098097,1.269414,9.242168,10.91174,1
LeftHand,3.885059,0.175,8.857716,10.91174,0
RightHand,4.098336,1.26943,9.242169,10.92593,1
LeftHand,3.885077,0.175,8.857721,10.92593,0
RightHand,4.098424,1.269438,9.242169,10.93975,1
LeftHand,3.885096,0.175,8.857727,10.93975,0
RightHand,4.098792,1.26943,9.242153,10.95363,1
LeftHand,3.88511,0.175,8.857732,10.95363,0
RightHand,4.09948,1.269439,9.24212,10.96803,1
LeftHand,3.885112,0.175,8.857733,10.96803,0
RightHand,4.10028,1.269494,9.242114,10.98168,1
LeftHand,3.885112,0.175,8.857733,10.98168,0
RightHand,4.100891,1.269621,9.242106,10.99562,1
LeftHand,3.8851,0.175,8.857729,10.99562,0
RightHand,4.101055,1.269644,9.242122,11.00935,1
LeftHand,3.885096,0.175,8.857728,11.00935,0
RightHand,4.101226,1.269662,9.242117,11.02359,1
LeftHand,3.885102,0.175,8.857729,11.02359,0
RightHand,4.10146,1.269671,9.242115,11.03732,1
LeftHand,3.885106,0.175,8.857731,11.03732,0
RightHand,4.102273,1.269648,9.242093,11.05116,1
LeftHand,3.885104,0.175,8.85773,11.05116,0
RightHand,4.103036,1.26965,9.242057,11.06522,1
LeftHand,3.885093,0.175,8.857727,11.06522,0
RightHand,4.103943,1.269712,9.241998,11.07929,1
LeftHand,3.885077,0.175,8.857721,11.07929,0
RightHand,4.104186,1.26974,9.241975,11.09375,1
LeftHand,3.885089,0.175,8.857725,11.09375,0
RightHand,4.104705,1.269743,9.24196,11.1072,1
LeftHand,3.885102,0.175,8.857729,11.1072,0
RightHand,4.105306,1.269786,9.241907,11.1213,1
LeftHand,3.885115,0.175,8.857733,11.1213,0
RightHand,4.105967,1.26981,9.241859,11.13504,1
LeftHand,3.885119,0.175,8.857735,11.13504,0
RightHand,4.107435,1.269782,9.241814,11.14905,1
LeftHand,3.885126,0.175,8.857737,11.14905,0
RightHand,4.108374,1.269829,9.241764,11.16285,1
LeftHand,3.885128,0.175,8.857738,11.16285,0
RightHand,4.108852,1.269898,9.241703,11.17666,1
LeftHand,3.885139,0.175,8.85774,11.17666,0
RightHand,4.109388,1.269866,9.241696,11.1906,1
LeftHand,3.885133,0.175,8.857739,11.1906,0
RightHand,4.109684,1.269839,9.241707,11.20452,1
LeftHand,3.885127,0.175,8.857738,11.20452,0
RightHand,4.111107,1.269704,9.241736,11.21838,1
LeftHand,3.885114,0.175,8.857733,11.21838,0
