Type,X,Y,Z,Time,TriggerPressed
RightHand,4.112524,1.269632,9.241747,11.23244,1
LeftHand,3.885107,0.175,8.857731,11.23244,0
RightHand,4.113431,1.269642,9.241665,11.24652,1
LeftHand,3.885105,0.175,8.857731,11.24652,0
RightHand,4.113588,1.269648,9.24159,11.26027,1
LeftHand,3.885113,0.175,8.857733,11.26027,0
RightHand,4.11396,1.269558,9.241558,11.27423,1
LeftHand,3.885123,0.175,8.857736,11.27423,0
RightHand,4.114576,1.269477,9.241539,11.28853,1
LeftHand,3.885133,0.175,8.857739,11.28853,0
RightHand,4.11578,1.269323,9.241509,11.3024,1
LeftHand,3.885145,0.175,8.857742,11.3024,0
RightHand,4.117052,1.269178,9.241492,11.31654,1
LeftHand,3.885163,0.175,8.857748,11.31654,0
RightHand,4.117931,1.26907,9.241477,11.33008,1
LeftHand,3.885193,0.175,8.857758,11.33008,0
RightHand,4.118447,1.269031,9.241446,11.34425,1
LeftHand,3.885225,0.175,8.857768,11.34425,0
RightHand,4.11899,1.269012,9.241405,11.35828,1
LeftHand,3.885237,0.175,8.857771,11.35828,0
RightHand,4.119455,1.268974,9.241405,11.37234,1
LeftHand,3.885244,0.175,8.857774,11.37234,0
RightHand,4.119925,1.268906,9.241411,11.38712,1
LeftHand,3.885262,0.175,8.857779,11.38712,0
RightHand,4.120254,1.268867,9.241399,11.3996,1
LeftHand,3.885268,0.175,8.85778,11.3996,0
RightHand,4.120789,1.268857,9.241363,11.41336,1
LeftHand,3.88528,0.175,8.857784,11.41336,0
RightHand,4.121274,1.268815,9.241361,11.427,1
LeftHand,3.885289,0.175,8.857787,11.427,0
RightHand,4.121234,1.268822,9.241374,11.44117,1
LeftHand,3.885306,0.175,8.857793,11.44117,0
RightHand,4.121296,1.268821,9.241377,11.45507,1
LeftHand,3.885313,0.175,8.857795,11.45507,0
RightHand,4.121612,1.268812,9.241373,11.46877,1
LeftHand,3.885313,0.175,8.857795,11.46877,0
RightHand,4.12184,1.268873,9.241371,11.48318,1
LeftHand,3.885323,0.175,8.857798,11.48318,0
RightHand,4.121967,1.268936,9.241377,11.49683,1
LeftHand,3.885332,0.175,8.8578,11.49683,0
RightHand,4.122069,1.269018,9.241379,11.51075,1
LeftHand,3.885342,0.175,8.857803,11.51075,0
RightHand,4.122145,1.269197,9.241365,11.52461,1
LeftHand,3.885355,0.175,8.857807,11.52461,0
RightHand,4.122122,1.269307,9.241352,11.53864,1
LeftHand,3.885363,0.175,8.85781,11.53864,0
RightHand,4.122004,1.26958,9.241294,11.55261,1
LeftHand,3.885383,0.175,8.857816,11.55261,0
RightHand,4.121837,1.26975,9.241247,11.56683,1
LeftHand,3.885387,0.175,8.857818,11.56683,0
RightHand,4.1215,1.270059,9.241138,11.58175,1
LeftHand,3.88539,0.175,8.857819,11.58175,0
RightHand,4.121196,1.270306,9.241047,11.5946,1
LeftHand,3.885402,0.175,8.857822,11.5946,0
RightHand,4.120987,1.270555,9.240968,11.6087,1
LeftHand,3.885418,0.175,8.857827,11.6087,0
RightHand,4.120642,1.271029,9.240807,11.6221,1
LeftHand,3.885439,0.175,8.857833,11.6221,0
RightHand,4.120278,1.27148,9.240648,11.63612,1
LeftHand,3.885455,0.175,8.857838,11.63612,0
RightHand,4.119774,1.272004,9.24046,11.64988,1
LeftHand,3.885454,0.175,8.857838,11.64988,0
RightHand,4.119092,1.272609,9.240243,11.66393,1
LeftHand,3.885468,0.175,8.857842,11.66393,0
RightHand,4.118593,1.273103,9.24006,11.67799,1
LeftHand,3.88546,0.175,8.85784,11.67799,0
RightHand,4.118027,1.273702,9.239841,11.69172,1
LeftHand,3.885456,0.175,8.857839,11.69172,0
RightHand,4.117598,1.274217,9.239662,11.70587,1
LeftHand,3.885448,0.175,8.857836,11.70587,0
RightHand,4.117069,1.27471,9.239508,11.7196,1
LeftHand,3.885428,0.175,8.85783,11.7196,0
RightHand,4.116476,1.275223,9.239349,11.7336,1
LeftHand,3.885432,0.175,8.857831,11.7336,0
RightHand,4.11583,1.275805,9.239145,11.7477,1
LeftHand,3.885442,0.175,8.857834,11.7477,0
RightHand,4.115227,1.276391,9.238908,11.76181,1
LeftHand,3.88545,0.175,8.857837,11.76181,0
RightHand,4.114711,1.276994,9.238653,11.77599,1
LeftHand,3.885445,0.175,8.857835,11.77599,0
RightHand,4.114137,1.277568,9.238425,11.78938,1
LeftHand,3.885439,0.175,8.857833,11.78938,0
RightHand,4.113243,1.278276,9.238148,11.80365,1
LeftHand,3.885445,0.175,8.857835,11.80365,0
RightHand,4.112639,1.278834,9.237976,11.81732,1
LeftHand,3.885449,0.175,8.857837,11.81732,0
RightHand,4.112237,1.27937,9.237836,11.83102,1
LeftHand,3.885463,0.175,8.857841,11.83102,0
RightHand,4.11184,1.280014,9.237658,11.84499,1
LeftHand,3.885465,0.175,8.857841,11.84499,0
RightHand,4.111432,1.280666,9.237459,11.85899,1
LeftHand,3.885466,0.175,8.857841,11.85899,0
RightHand,4.110824,1.281265,9.237242,11.8729,1
LeftHand,3.885456,0.175,8.857839,11.8729,0
RightHand,4.110107,1.28207,9.236913,11.88702,1
LeftHand,3.885436,0.175,8.857832,11.88702,0
RightHand,4.109337,1.282866,9.236565,11.90122,1
LeftHand,3.885431,0.175,8.857831,11.90122,0
RightHand,4.108626,1.283679,9.236212,11.91522,1
LeftHand,3.885411,0.175,8.857824,11.91522,0
RightHand,4.107955,1.284481,9.23588,11.92874,1
LeftHand,3.885412,0.175,8.857825,11.92874,0
RightHand,4.107376,1.28505,9.23563,11.94269,1
LeftHand,3.885396,0.175,8.857821,11.94269,0
RightHand,4.106544,1.285782,9.235295,11.95656,1
LeftHand,3.885377,0.175,8.857815,11.95656,0
RightHand,4.105997,1.286236,9.235101,11.97051,1
LeftHand,3.885373,0.175,8.857813,11.97051,0
RightHand,4.105734,1.286728,9.234939,11.98457,1
LeftHand,3.885373,0.175,8.857813,11.98457,0
RightHand,4.105075,1.287482,9.234655,11.99835,1
LeftHand,3.885382,0.175,8.857816,11.99835,0
RightHand,4.104437,1.288225,9.234344,12.0123,1
LeftHand,3.88539,0.175,8.857819,12.0123,0
RightHand,4.103969,1.288731,9.234148,12.02616,1
LeftHand,3.885408,0.175,8.857823,12.02616,0
RightHand,4.103245,1.289322,9.233879,12.04019,1
LeftHand,3.885421,0.175,8.857828,12.04019,0
RightHand,4.102774,1.289769,9.233643,12.05446,1
LeftHand,3.885449,0.175,8.857837,12.05446,0
RightHand,4.102248,1.29043,9.233297,12.06831,1
LeftHand,3.885462,0.175,8.857841,12.06831,0
RightHand,4.101873,1.290943,9.233039,12.08255,1
LeftHand,3.885478,0.175,8.857845,12.08255,0
RightHand,4.101299,1.29166,9.23268,12.09616,1
LeftHand,3.885481,0.175,8.857846,12.09616,0
RightHand,4.100598,1.292421,9.232277,12.10963,1
LeftHand,3.885482,0.175,8.857846,12.10963,0
RightHand,4.100301,1.292784,9.232088,12.12363,1
LeftHand,3.885471,0.175,8.857842,12.12363,0
RightHand,4.099977,1.293428,9.231778,12.13779,1
LeftHand,3.885456,0.175,8.857839,12.13779,0
RightHand,4.099748,1.293758,9.231633,12.15157,1
LeftHand,3.885435,0.175,8.857832,12.15157,0
RightHand,4.099414,1.294211,9.231432,12.16557,1
LeftHand,3.885415,0.175,8.857826,12.16557,0
RightHand,4.099253,1.294562,9.231301,12.1795,1
LeftHand,3.885398,0.175,8.857821,12.1795,0
RightHand,4.098836,1.295065,9.231041,12.19336,1
LeftHand,3.885381,0.175,8.857816,12.19336,0
RightHand,4.09861,1.295367,9.230881,12.20741,1
LeftHand,3.885376,0.175,8.857814,12.20741,0
RightHand,4.098467,1.295672,9.23075,12.22138,1
LeftHand,3.885369,0.175,8.857812,12.22138,0
RightHand,4.098346,1.296044,9.230619,12.23554,1
LeftHand,3.885369,0.175,8.857812,12.23554,0
RightHand,4.098218,1.296497,9.230463,12.24971,1
LeftHand,3.885362,0.175,8.85781,12.24971,0
RightHand,4.098069,1.297023,9.230287,12.26318,1
LeftHand,3.885368,0.175,8.857812,12.26318,0
RightHand,4.097903,1.297338,9.230162,12.27705,1
LeftHand,3.885373,0.175,8.857813,12.27705,0
RightHand,4.09767,1.297755,9.229989,12.29094,1
LeftHand,3.885385,0.175,8.857817,12.29094,0
RightHand,4.097426,1.298174,9.229761,12.3048,1
LeftHand,3.885395,0.175,8.85782,12.3048,0
RightHand,4.097347,1.298293,9.229668,12.31895,1
LeftHand,3.885403,0.175,8.857822,12.31895,0
RightHand,4.097206,1.298653,9.22945,12.33269,1
LeftHand,3.8854,0.175,8.857821,12.33269,0
RightHand,4.096974,1.299027,9.229205,12.34679,1
LeftHand,3.885405,0.175,8.857822,12.34679,0
RightHand,4.096789,1.299249,9.22905,12.36061,1
LeftHand,3.885407,0.175,8.857823,12.36061,0
RightHand,4.096616,1.299499,9.228884,12.37475,1
LeftHand,3.885413,0.175,8.857825,12.37475,0
RightHand,4.096618,1.299575,9.228832,12.38879,1
LeftHand,3.885418,0.175,8.857827,12.38879,0
RightHand,4.096478,1.29995,9.228591,12.40273,1
LeftHand,3.885415,0.175,8.857826,12.40273,0
RightHand,4.096392,1.30013,9.228477,12.41633,1
LeftHand,3.885414,0.175,8.857825,12.41633,0
RightHand,4.096272,1.300359,9.228345,12.43027,1
LeftHand,3.885425,0.175,8.857829,12.43027,0
RightHand,4.096018,1.300622,9.228165,12.44424,1
LeftHand,3.885428,0.175,8.85783,12.44424,0
RightHand,4.095828,1.300723,9.228079,12.4583,1
LeftHand,3.885443,0.175,8.857835,12.4583,0
RightHand,4.095846,1.300776,9.228048,12.47226,1
LeftHand,3.885451,0.175,8.857837,12.47226,0
RightHand,4.095781,1.300889,9.227959,12.48654,1
LeftHand,3.885446,0.175,8.857835,12.48654,0
RightHand,4.09573,1.30098,9.227892,12.50014,1
LeftHand,3.885445,0.175,8.857835,12.50014,0
RightHand,4.095676,1.301047,9.227851,12.51385,1
LeftHand,3.885447,0.175,8.857836,12.51385,0
RightHand,4.095588,1.301093,9.227823,12.52782,1
LeftHand,3.885445,0.175,8.857835,12.52782,0
RightHand,4.09555,1.301143,9.227839,12.54172,1
LeftHand,3.885453,0.175,8.857838,12.54172,0
RightHand,4.095609,1.301165,9.227901,12.55556,1
LeftHand,3.885448,0.175,8.857836,12.55556,0
RightHand,4.095708,1.301164,9.227993,12.56987,1
LeftHand,3.885443,0.175,8.857835,12.56987,0
RightHand,4.095778,1.301143,9.228068,12.58365,1
LeftHand,3.885436,0.175,8.857832,12.58365,0
RightHand,4.095825,1.301112,9.228126,12.59751,1
LeftHand,3.885433,0.175,8.857831,12.59751,0
RightHand,4.095834,1.30107,9.228169,12.61157,1
LeftHand,3.885427,0.175,8.857829,12.61157,0
RightHand,4.095743,1.300974,9.228176,12.62531,1
LeftHand,3.885423,0.175,8.857828,12.62531,0
RightHand,4.095678,1.300914,9.228148,12.63934,1
LeftHand,3.885426,0.175,8.857829,12.63934,0
RightHand,4.095655,1.300851,9.228113,12.65306,1
LeftHand,3.885428,0.175,8.85783,12.65306,0
RightHand,4.095702,1.300829,9.228111,12.66696,1
LeftHand,3.88543,0.175,8.85783,12.66696,0
RightHand,4.095958,1.300737,9.228098,12.68145,1
LeftHand,3.885428,0.175,8.85783,12.68145,0
RightHand,4.096846,1.300748,9.228096,12.6949,1
LeftHand,3.885428,0.175,8.85783,12.6949,0
RightHand,4.097214,1.300826,9.228125,12.70931,1
LeftHand,3.885442,0.175,8.857834,12.70931,0
RightHand,4.096992,1.300892,9.228048,12.72296,1
LeftHand,3.885462,0.175,8.857841,12.72296,0
RightHand,4.097192,1.301095,9.227797,12.73701,1
LeftHand,3.885497,0.175,8.857851,12.73701,0
RightHand,4.097308,1.301081,9.227697,12.75088,1
LeftHand,3.885509,0.175,8.857854,12.75088,0
RightHand,4.097663,1.30096,9.227591,12.76512,1
LeftHand,3.885523,0.175,8.857859,12.76512,0
RightHand,4.098077,1.300912,9.227636,12.77915,1
LeftHand,3.885525,0.175,8.85786,12.77915,0
RightHand,4.098475,1.30083,9.227742,12.79277,0
LeftHand,3.885553,0.175,8.857868,12.79277,0
RightHand,4.098645,1.300773,9.227773,12.80648,0
LeftHand,3.885565,0.175,8.857871,12.80648,0
RightHand,4.09902,1.300592,9.227806,12.82028,0
LeftHand,3.885588,0.175,8.857879,12.82028,0
RightHand,4.099328,1.300347,9.227844,12.83419,0
LeftHand,3.885607,0.175,8.857884,12.83419,0
RightHand,4.099734,1.299752,9.2279,12.84805,0
LeftHand,3.885644,0.175,8.857895,12.84805,0
RightHand,4.099907,1.299485,9.227927,12.86205,0
LeftHand,3.885665,0.175,8.857902,12.86205,0
RightHand,4.100524,1.299107,9.228057,12.87665,0
LeftHand,3.885693,0.175,8.857909,12.87665,0
RightHand,4.101319,1.298329,9.228271,12.89006,0
LeftHand,3.88571,0.175,8.857915,12.89006,0
RightHand,4.102203,1.297387,9.228567,12.90392,0
LeftHand,3.885743,0.175,8.857924,12.90392,0
RightHand,4.103133,1.296304,9.228982,12.91791,0
LeftHand,3.885793,0.175,8.85794,12.91791,0
RightHand,4.105057,1.294165,9.229927,12.93173,0
LeftHand,3.88584,0.175,8.857953,12.93173,0
RightHand,4.107177,1.291994,9.231009,12.94566,0
LeftHand,3.885881,0.175,8.857965,12.94566,0
RightHand,4.108806,1.290074,9.231969,12.95971,0
LeftHand,3.885939,0.175,8.857983,12.95971,0
RightHand,4.110166,1.28784,9.23294,12.97373,0
LeftHand,3.886024,0.175,8.858007,12.97373,0
RightHand,4.111618,1.285501,9.233896,12.98791,0
LeftHand,3.886113,0.175,8.858033,12.98791,0
RightHand,4.113577,1.282741,9.235022,13.00142,0
LeftHand,3.886202,0.175,8.858059,13.00142,0
RightHand,4.115408,1.279606,9.23612,13.01536,0
LeftHand,3.8863,0.175,8.858087,13.01536,0
RightHand,4.116934,1.27716,9.237026,13.0293,0
LeftHand,3.886384,0.175,8.85811,13.0293,0
RightHand,4.119243,1.2722,9.238393,13.04358,0
LeftHand,3.886509,0.175,8.858146,13.04358,0
RightHand,4.12093,1.267989,9.239628,13.05704,0
LeftHand,3.886614,0.175,8.858175,13.05704,0
RightHand,4.122238,1.262821,9.24099,13.071,0
LeftHand,3.886729,0.175,8.858207,13.071,0
RightHand,4.123724,1.258262,9.241957,13.08498,0
LeftHand,3.886831,0.175,8.858235,13.08498,0
RightHand,4.124923,1.253459,9.24265,13.09894,0
LeftHand,3.886936,0.175,8.858264,13.09894,0
RightHand,4.126006,1.248841,9.243078,13.11317,0
LeftHand,3.887054,0.175,8.858295,13.11317,0
RightHand,4.127022,1.244009,9.243467,13.12682,0
LeftHand,3.887151,0.175,8.858321,13.12682,0
RightHand,4.127954,1.238265,9.243962,13.14115,0
LeftHand,3.887251,0.175,8.858348,13.14115,0
RightHand,4.128949,1.232285,9.244362,13.15485,0
LeftHand,3.887348,0.175,8.858374,13.15485,0
RightHand,4.129509,1.226263,9.244578,13.16891,0
LeftHand,3.887431,0.175,8.858395,13.16891,0
RightHand,4.129945,1.220247,9.24457,13.18289,0
LeftHand,3.887517,0.175,8.858418,13.18289,0
RightHand,4.130311,1.214475,9.244517,13.19633,0
LeftHand,3.887595,0.175,8.858437,13.19633,0
RightHand,4.13065,1.209327,9.243933,13.21028,0
LeftHand,3.887685,0.175,8.85846,13.21028,0
RightHand,4.13127,1.204253,9.243212,13.2244,0
LeftHand,3.887796,0.175,8.858488,13.2244,0
RightHand,4.132011,1.19899,9.242507,13.23855,0
LeftHand,3.887896,0.175,8.858513,13.23855,0
RightHand,4.132162,1.193857,9.241907,13.25284,0
LeftHand,3.887972,0.175,8.858532,13.25284,0
RightHand,4.132195,1.188625,9.241599,13.2659,0
LeftHand,3.888027,0.175,8.858545,13.2659,0
RightHand,4.132723,1.183309,9.241583,13.27984,0
LeftHand,3.888099,0.175,8.858563,13.27984,0
RightHand,4.133583,1.178022,9.241763,13.2944,0
LeftHand,3.888196,0.175,8.858587,13.2944,0
RightHand,4.134245,1.172625,9.242014,13.30814,0
LeftHand,3.888304,0.175,8.858613,13.30814,0
RightHand,4.13472,1.16695,9.242217,13.32188,0
LeftHand,3.888404,0.175,8.858637,13.32188,0
RightHand,4.135391,1.161098,9.242458,13.33561,0
LeftHand,3.888498,0.175,8.85866,13.33561,0
RightHand,4.136368,1.154962,9.242828,13.34949,0
LeftHand,3.888581,0.175,8.858679,13.34949,0
RightHand,4.137472,1.149038,9.243232,13.36388,0
LeftHand,3.88864,0.175,8.858693,13.36388,0
RightHand,4.138227,1.143373,9.243635,13.37766,0
LeftHand,3.888662,0.175,8.858698,13.37766,0
RightHand,4.138463,1.137429,9.243968,13.39201,0
LeftHand,3.888712,0.175,8.858709,13.39201,0
RightHand,4.138563,1.13137,9.244325,13.40533,0
LeftHand,3.888768,0.175,8.858723,13.40533,0
RightHand,4.138785,1.125339,9.244597,13.41989,0
LeftHand,3.888817,0.175,8.858734,13.41989,0
RightHand,4.139385,1.119436,9.244799,13.43317,0
LeftHand,3.888843,0.175,8.85874,13.43317,0
RightHand,4.140215,1.113844,9.24483,13.4474,0
LeftHand,3.88888,0.175,8.858748,13.4474,0
RightHand,4.140583,1.108746,9.24478,13.4614,0
LeftHand,3.888897,0.175,8.858752,13.4614,0
RightHand,4.140322,1.104448,9.244508,13.4754,0
LeftHand,3.888919,0.175,8.858757,13.4754,0
RightHand,4.13966,1.100448,9.244191,13.48901,0
LeftHand,3.888937,0.175,8.858761,13.48901,0
RightHand,4.139317,1.09634,9.244023,13.5031,0
LeftHand,3.888956,0.175,8.858766,13.5031,0
RightHand,4.139381,1.092819,9.243896,13.51708,0
LeftHand,3.888971,0.175,8.858768,13.51708,0
RightHand,4.139807,1.08907,9.243856,13.53089,0
LeftHand,3.888992,0.175,8.858773,13.53089,0
RightHand,4.140599,1.085803,9.243948,13.54462,0
LeftHand,3.889009,0.175,8.858777,13.54462,0
RightHand,4.140606,1.083655,9.243913,13.5588,0
LeftHand,3.889009,0.175,8.858778,13.5588,0
RightHand,4.140089,1.081744,9.243828,13.57325,0
LeftHand,3.889027,0.175,8.858782,13.57325,0
RightHand,4.139913,1.080088,9.243952,13.58731,0
LeftHand,3.889047,0.175,8.858786,13.58731,0
RightHand,4.140259,1.079015,9.244298,13.6005,0
LeftHand,3.889063,0.175,8.858789,13.6005,0
RightHand,4.140841,1.078042,9.244716,13.61395,0
LeftHand,3.889092,0.175,8.858796,13.61395,0
RightHand,4.141296,1.077758,9.245217,13.62811,0
LeftHand,3.889121,0.175,8.858803,13.62811,0
RightHand,4.14137,1.077125,9.245545,13.64191,0
LeftHand,3.889148,0.175,8.858809,13.64191,0
RightHand,4.141376,1.076667,9.245664,13.65584,0
LeftHand,3.88917,0.175,8.858813,13.65584,0
RightHand,4.141185,1.078156,9.245464,13.67018,0
LeftHand,3.889188,0.175,8.858817,13.67018,0
RightHand,4.140668,1.079505,9.245112,13.68375,0
LeftHand,3.889184,0.175,8.858816,13.68375,0
RightHand,4.140239,1.079124,9.245193,13.69834,0
LeftHand,3.889181,0.175,8.858816,13.69834,0
RightHand,4.140238,1.07974,9.244996,13.71161,0
LeftHand,3.889166,0.175,8.858812,13.71161,0
RightHand,4.140149,1.079654,9.245153,13.72551,0
LeftHand,3.889162,0.175,8.858811,13.72551,0
RightHand,4.139917,1.079825,9.245273,13.73952,0
LeftHand,3.889159,0.175,8.858811,13.73952,0
RightHand,4.139452,1.08012,9.245281,13.75354,0
LeftHand,3.88914,0.175,8.858807,13.75354,0
RightHand,4.138466,1.080523,9.245275,13.76746,0
LeftHand,3.88913,0.175,8.858805,13.76746,0
RightHand,4.137221,1.080958,9.245148,13.78169,0
LeftHand,3.889118,0.175,8.858802,13.78169,0
RightHand,4.136679,1.081072,9.244993,13.79529,0
LeftHand,3.8891,0.175,8.858798,13.79529,0
RightHand,4.137335,1.081046,9.244993,13.80989,0
LeftHand,3.889081,0.175,8.858793,13.80989,0
RightHand,4.137498,1.081276,9.244945,13.8236,0
LeftHand,3.889071,0.175,8.858791,13.8236,0
RightHand,4.137212,1.081519,9.244837,13.83724,0
LeftHand,3.889062,0.175,8.858789,13.83724,0
RightHand,4.135947,1.081989,9.244548,13.85103,0
LeftHand,3.889056,0.175,8.858788,13.85103,0
RightHand,4.134128,1.082501,9.244076,13.86504,0
LeftHand,3.889046,0.175,8.858786,13.86504,0
RightHand,4.133419,1.082734,9.243794,13.87914,0
LeftHand,3.889049,0.175,8.858787,13.87914,0
RightHand,4.134865,1.082631,9.244012,13.89281,0
LeftHand,3.889029,0.175,8.858782,13.89281,0
RightHand,4.135508,1.082871,9.244037,13.90678,1
LeftHand,3.889013,0.175,8.858778,13.90678,0
RightHand,4.135564,1.083234,9.243963,13.92064,1
LeftHand,3.888997,0.175,8.858775,13.92064,0
RightHand,4.135046,1.083912,9.243694,13.93459,1
LeftHand,3.889006,0.175,8.858777,13.93459,0
RightHand,4.134562,1.084466,9.243506,13.94886,1
LeftHand,3.889019,0.175,8.85878,13.94886,0
RightHand,4.134582,1.084528,9.243509,13.96291,1
LeftHand,3.889014,0.175,8.858778,13.96291,0
RightHand,4.134992,1.084259,9.243649,13.97634,1
LeftHand,3.889002,0.175,8.858776,13.97634,0
RightHand,4.135434,1.084592,9.243658,13.99059,1
LeftHand,3.888979,0.175,8.85877,13.99059,0
RightHand,4.135834,1.085024,9.243649,14.00426,1
LeftHand,3.888967,0.175,8.858768,14.00426,0
RightHand,4.135688,1.085054,9.243625,14.01857,1
LeftHand,3.88897,0.175,8.858768,14.01857,0
RightHand,4.135639,1.086134,9.243383,14.0319,1
LeftHand,3.888949,0.175,8.858764,14.0319,0
RightHand,4.135494,1.086838,9.243155,14.04599,1
LeftHand,3.88895,0.175,8.858765,14.04599,0
